-9.0,-8.5,-8.0,-7.5,-7.0,-6.5,-6.0,-5.5,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1746868265086207,0.1732722567973164,0.1699163576977401,0.16853976779513888,0.16484161543715847,0.16200174311155913,0.15935407366071427,0.15526707967122397,0.15057216546474358,0.14603496190920398,0.1409080615942029,0.1360023749266432,0.12975524352477477,0.12333329105790043,0.11585862074441057,0.1080991079980843,0.09953674535170251,0.09085093079620463,0.08027689435840708,0.07017537114501313,0.0579614471970943,0.04596388613315697,0.03340386284722222,0.022356831435616134,0.012552866356215331,0.005487294823232324,0.0015991950757575759,0.00028764204545454546,1.9333964646464646e-05,1.1837121212121212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14376172832414216,0.14260206035539216,0.13824521019345237,0.13586712331279344,0.13065372501407657,0.12754014756944446,0.12309232109036797,0.11870218912760416,0.11389013083584337,0.10725069594109195,0.1012962451879529,0.09589301215277778,0.08834369365985577,0.08058675130208333,0.07291071201727642,0.06389751480065947,0.05480906168619792,0.04543657286212915,0.034410702284946235,0.023868377080382436,0.013374876490487674,0.005328282828282828,0.0010913825757575758,6.70770202020202e-05,4.932133838383838e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.139404296875,0.1370889726379108,0.13171665418093606,0.12815863715277778,0.12252207698985043,0.11841939290364584,0.11310298859126984,0.10752289870689655,0.10195956387362637,0.09434872581845238,0.08736436631944444,0.0808258056640625,0.07177734375,0.06205098612325175,0.05219687577969062,0.040885183039274325,0.029199499371408047,0.017166852294249312,0.007034307922979798,0.0015598366477272726,7.279829545454545e-05,6.904987373737374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13507984302662038,0.13303657427226026,0.127685546875,0.1239251471185065,0.11767879533179013,0.11370383879267068,0.1080149215756705,0.10165449501811594,0.09577518039279515,0.0874209449404762,0.07911940903691521,0.07130729166666666,0.06092852011494253,0.049161002236346514,0.03612764002913135,0.02143525548806479,0.008356514362373738,0.00146484375,6.441366792929292e-05,1.9728535353535354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1374637800762911,0.1350696705005787,0.12849826388888888,0.12419465300324675,0.11714932163065844,0.11249651227678571,0.10641109582149622,0.09905962572030141,0.09211088752104377,0.08293087121212121,0.07374914617486339,0.06454400946624088,0.051542251829117064,0.036979446083690984,0.02042004953022876,0.0057855902777777775,0.0005737058080808081,1.4105902777777777e-05,0.0,9.864267676767677e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13475093135127314,0.13226513448915525,0.12622391550164475,0.12197223891559829,0.11519963954522358,0.11070197610294118,0.10441623263888888,0.0962431165907118,0.0896267361111111,0.07968121801900585,0.06929871709463824,0.05865939670138889,0.043618155883584586,0.024719536595796676,0.0077531171085858585,0.0007530381944444444,6.609059343434344e-06,0.0,0.0,9.864267676767677e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.137593300689554,0.1353217230902778,0.12842122395833333,0.12361125202922078,0.11614864647633745,0.11118929993872549,0.10426341869212963,0.09524504671391752,0.08788749499198718,0.07710044404380342,0.06591078814338236,0.05369753953887195,0.0347338007071477,0.014123430822649573,0.002207721748737374,7.13186553030303e-05,4.932133838383838e-07,0.0,0.0,9.864267676767677e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13496116355613427,0.13292843892694065,0.12647126850328946,0.12174166165865384,0.11429016848644578,0.10963049600290697,0.10311856112637363,0.09371595317814625,0.0863436333038522,0.07494242854683196,0.062108464452214455,0.04845532181098697,0.02781188245243837,0.007492996369949495,0.0005369120896464647,6.806344696969697e-06,4.932133838383838e-07,0.0,0.0,9.864267676767677e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
