5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0
0.10075169350715746,0.09217384081277913,0.08378999425877995,0.07555889667072675,0.06759176436256598,0.0598214908774868,0.05226631489799025,0.04519991578486602,0.038549140561561106,0.032243016963560696,0.026474339759693464,0.021416574680267964,0.016856804931739747,0.013000513062068616,0.009726570429861957,0.00704409637637028,0.004936735561307349,0.0033052655869366624,0.0021461180153775883,0.0013309282062017864,0.0007747475131952903,0.0004297985180673975,0.000218170327090946,0.0001046741778319123,4.599319935038571e-05,1.784218940316687e-05,7.434245584652863e-06,2.478081861550954e-06,4.956163723101908e-07,1.9824654892407633e-07,0.0
0.14613706620308806,0.14053349925468483,0.1354102524630542,0.13066987537202382,0.1263425238049591,0.12238929385230654,0.11845422099820144,0.11487327874039804,0.11174342943274457,0.10892616928807947,0.10616037662844531,0.10373181686658249,0.1014501752186214,0.09938833009794966,0.09731268873071458,0.09568102050979496,0.09413102986703208,0.09266648348685547,0.09143676014387941,0.09060997291159155,0.08942267433008526,0.08843758722848152,0.08748620204019489,0.08692179411540804,0.08616925021569224,0.0855171181930065,0.08530132682450264,0.08453837498096833,0.08436124168950467,0.08377175557627893,0.08330310073462241
0.14415877904647437,0.13686934394033776,0.1300520010531859,0.123535278442505,0.11724627459490741,0.11146519220726062,0.10579070979461605,0.1004134273762225,0.09540426832749696,0.09046019764387941,0.08593442717849167,0.08167103602060495,0.07756217804760454,0.07374513899462039,0.07017689936053594,0.06691564450746042,0.06376748931054609,0.06092631889464068,0.0584402080478583,0.05642671697371092,0.054102077941027206,0.05202286813591149,0.050086891462393424,0.04874971848990053,0.04716384522178238,0.04579534929455948,0.04503319043722087,0.04367103839956354,0.042899165461327646,0.04187898872056435,0.040876852415753145
0.1492539509870404,0.14145206300921956,0.13410344988463627,0.1269561344375963,0.12007144825881995,0.11352494101058933,0.10712266745436766,0.10087216788876945,0.0948714807272635,0.08896036337799432,0.08326959706785424,0.07779918179684328,0.0723611798365814,0.06714947631191637,0.06201647666717418,0.0573281440316687,0.05272327319326025,0.04834004199654893,0.04444102799558465,0.040973695854902556,0.03734390066737718,0.034066587843838814,0.030972256584957367,0.028700945873934226,0.02607883789458993,0.023933314618859114,0.022331383380278118,0.020371319751065774,0.018930463833485588,0.017486435971122614,0.016065305585160373
0.1533361952544145,0.14527943212661384,0.13765917370965497,0.1303159818367616,0.12300527256165919,0.11623898378648775,0.10936006586602394,0.10276529947916667,0.09625088021467722,0.08985376145072066,0.08341937233556639,0.07727105299050954,0.070937868738581,0.06479480292707064,0.058490760917833944,0.052554763626674786,0.046566528369874134,0.040710027944833534,0.03537759227187373,0.03058319773269387,0.025496984273497766,0.021139723374695493,0.01702471975867844,0.014080758507155908,0.010918032188895655,0.008595772114799026,0.006836532239646772,0.005149354985028421,0.00399962412454324,0.003028315158089728,0.002236716688235891
0.1561983667238794,0.1480979531343507,0.1402611418916525,0.1327169667119565,0.12533666880707764,0.11828332659841954,0.11135646472024616,0.1044010871651313,0.0976570429861957,0.09095184908521113,0.08425983857973,0.07767369173137434,0.0707542924342773,0.06393748572624848,0.05675085008120179,0.04979874010353228,0.04253696901644336,0.03537878175116727,0.02863740785500406,0.0225786959500609,0.016475576818158748,0.011629935546082014,0.007554779486398701,0.005060937024208283,0.002856931016544864,0.001734855549634592,0.0009771572396467722,0.0005182164788875355,0.00030064089144336175,0.00015720951329679253,7.45407023954527e-05
0.1582902735372765,0.1500476444128788,0.14216476966594827,0.13463358162275327,0.12707393944508744,0.1199474279108965,0.11290117759844322,0.1058144849648756,0.09902623277633983,0.09204617003527203,0.0850951504136216,0.07825941116017053,0.07094669071000811,0.06367540378857085,0.0558275167795879,0.04809272942676614,0.03976805946762079,0.03136716371041413,0.02338744274639667,0.01636089118960617,0.01013961711454527,0.005818932704019488,0.0029444568678948435,0.001589540829273244,0.0006758224852821762,0.0003632868009033699,0.00016315690976451483,8.693111170320747e-05,3.806333739342265e-05,2.2996599675192856e-05,1.1399176563134388e-05
0.15984977559840424,0.1516692217658548,0.14364102991615854,0.13596188720434543,0.12843358460900936,0.12123745378467109,0.11408918277565881,0.10694630940755208,0.10000368738580999,0.09294412777862363,0.0859437447662911,0.07888517639184937,0.07128063702167073,0.06369760740205034,0.05531128276618961,0.04689442816179456,0.03768924615560292,0.028203446159409257,0.019233880176613885,0.01185395414636622,0.006266672534764515,0.0030535915930775476,0.001366315215184734,0.0007157691648903776,0.0003264129428034917,0.00018952370077141698,9.416711073893626e-05,5.8383608658140476e-05,2.7952763398294763e-05,1.833780577547706e-05,1.1200930014210313e-05
0.16119607289632162,0.1528003833912037,0.14480299410515524,0.1371651901778286,0.12953272405660377,0.12229849147938336,0.11515823777427638,0.10787907798146325,0.10093375291129197,0.09374345786388551,0.08659815662428949,0.0793950665156821,0.07166830814809176,0.0638092202090946,0.055088156275375555,0.0461540764248376,0.0361257747475132,0.02564685866448437,0.01605311342240154,0.008754369353938286,0.004202033850994722,0.001973346147990256,0.0009423649703105969,0.0005170269995939911,0.0002760583193767763,0.00017039290880024361,8.921094701583434e-05,5.5905526796589526e-05,2.7853640123832724e-05,1.8635175598863175e-05,1.0903560190824198e-05
