-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0
0.15607342030267296,0.15226387683256173,0.14693341936383927,0.1412858634159483,0.13581949869791668,0.12960379464285715,0.12274443213619403,0.11595075007335681,0.10740688390899122,0.09907742632113821,0.08934455189278455,0.0801148453379065,0.06919501079776423,0.05852924129827236,0.04779003112296748,0.037273127858231704,0.027345734883130083,0.018837533346036585,0.011645309324186991,0.007517744855182927,0.004494767848069106,0.002758987550813008,0.0017605913363821137,0.0013705618013211383,0.0010202299288617886
0.12443280460858586,0.12034098307291667,0.11393794307002315,0.10776452850877193,0.10243123372395833,0.09582221798780488,0.08862205443343496,0.08142189087906504,0.07224379128556911,0.06436579014227642,0.05409501238567073,0.045093567390752036,0.034125103213922765,0.024588732215447155,0.016106334159044715,0.009296200139735773,0.004871895642784553,0.0023689580157520325,0.0013328490218495934,0.0010093130716463414,0.0008892276422764227,0.0008187642911585366,0.0008207491742886179,0.0007879986026422764,0.0007572329141260162
0.1176571800595238,0.11292005565068493,0.10696635721049784,0.09952005525914634,0.09365770293445122,0.08608140402693089,0.07834532202743902,0.06990262163363821,0.058833920858739834,0.04927273882113821,0.036963486089939025,0.026662935086382115,0.015302456491361789,0.007823416857215448,0.003579736725101626,0.0017010448424796749,0.0010738217733739838,0.0008257113821138212,0.0008217416158536585,0.0008078474339430895,0.0008058625508130081,0.0007760893038617886,0.0008138020833333334,0.0007800590701219513,0.0007542555894308943
0.1158017440580986,0.11058140660191441,0.10412752175632911,0.09627278645833333,0.09000551797510163,0.08159854547764228,0.07300797129065041,0.06314409457571138,0.05032373443851626,0.03868140243902439,0.0243237503175813,0.013635154662093496,0.005015799669715447,0.0019819058053861787,0.0011284060594512195,0.0008495299796747967,0.0008316660315040651,0.000772119537601626,0.0008058625508130081,0.0007939532520325203,0.0007989154598577236,0.0007800590701219513,0.0008128096417682926,0.0007790666285569105,0.0007522707063008131
0.11545329922241784,0.10986979166666666,0.10334668380801688,0.09495680894308943,0.08845929401676829,0.07919385956554878,0.07032440929878049,0.05888453537855691,0.043631700965447155,0.029825846354166668,0.014209778328252032,0.005571566946138211,0.0016940977515243903,0.0009398421620934959,0.0008882352007113821,0.0007979230182926829,0.0008138020833333334,0.0007731119791666666,0.0008009003429878048,0.0007969305767276423,0.0007939532520325203,0.0007790666285569105,0.000811817200203252,0.0007790666285569105,0.0007512782647357723
0.11543839862089202,0.10986111111111112,0.10280558268229166,0.09445463351117886,0.08754426289380081,0.07779253207571138,0.06832662442835366,0.0556005462398374,0.03804028518800813,0.021737447599085365,0.007060229293699187,0.0021476435467479675,0.0010182450457317074,0.0008078474339430895,0.0008703712525406504,0.0007909759273373984,0.0008128096417682926,0.0007731119791666666,0.0008018927845528456,0.0007889910442073171,0.0007989154598577236,0.0007800590701219513,0.0008128096417682926,0.0007790666285569105,0.0007522707063008131
0.11596450447476526,0.10985134548611111,0.10273335774739584,0.09430775215955285,0.08717805195630081,0.07681299225101626,0.06716050558943089,0.05310157837906504,0.03297784076473577,0.014442009654471545,0.0032343670604674797,0.0012137560340447155,0.0008931974085365854,0.0008108247586382114,0.0008723561356707317,0.0007989154598577236,0.0008138020833333334,0.0007741044207317074,0.0008028852261178862,0.0007949456935975609,0.0007939532520325203,0.0007790666285569105,0.000811817200203252,0.0007790666285569105,0.0007512782647357723
0.11636323474702381,0.11033066758164414,0.10286356608072916,0.09396039761178862,0.08697956364329268,0.07633761274136179,0.06609164602388211,0.050865607533028455,0.02825977356453252,0.008725546239837399,0.0017179163490853658,0.0009864869156504066,0.0008763259019308943,0.0007899834857723577,0.0008783107850609756,0.0007899834857723577,0.000811817200203252,0.000772119537601626,0.0008018927845528456,0.0007899834857723577,0.0007989154598577236,0.0007800590701219513,0.0008128096417682926,0.0007790666285569105,0.0007522707063008131
0.1168212890625,0.11060010205518019,0.10294596354166667,0.09433057831554878,0.08700338224085366,0.07591681751778455,0.06539495204522358,0.048975006351626015,0.02371042143038618,0.0048967066819105695,0.001149247332317073,0.0009388497205284553,0.0008693788109756098,0.0008058625508130081,0.0008733485772357723,0.0007999079014227642,0.0008128096417682926,0.0007741044207317074,0.0008028852261178862,0.0007949456935975609,0.0007939532520325203,0.0007790666285569105,0.000811817200203252,0.0007790666285569105,0.0007512782647357723
