0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5
inf,inf,inf,inf,inf,inf,inf,19.264935897435898,15.727595473833098,14.174246973365618,13.28057811928284,12.74102891728312,12.397951161405599,12.195518496058217,12.072499242653741,11.998172562993128
inf,inf,inf,inf,16.61409261576971,14.807838936091613,13.728840722495894,13.038827218563814,12.606763056948953,12.352710632570659,12.186416363126927,12.086244579358196,12.026168057210965,11.985719237435008,11.97193000253614,11.964090436590437
inf,18.54488,16.149131097560975,14.73731707317073,13.802654781980246,13.142847614161107,12.725023744063984,12.444257332071901,12.273389527458493,12.163751023751024,12.089642960812773,12.042653360727913,12.00806859205776,11.983533217218213,11.968189094547274,11.963371251292658
17.190843833524244,15.556314252336449,14.412023833983973,13.651325407309555,13.109027090694935,12.74613953488372,12.484225468010697,12.339975833736105,12.224131551901335,12.139811111111111,12.078458854318116,12.035510204081632,12.008209134615385,11.983906444389152,11.970040221216692,11.963405909797823
15.684758961681087,14.618111969111968,13.802139355742296,13.256808787935208,12.86787246156766,12.620614511935713,12.433442968585284,12.317178606476938,12.21511331075801,12.142886540600667,12.081424023154847,12.036796433878157,12.01007747318236,11.986295739348371,11.969926823113802,11.964840632288157
15.006057490957549,14.154401990403413,13.486631996715479,13.061445172195224,12.773866990095007,12.570610536681437,12.421121374865736,12.313474349623146,12.211151041666668,12.139192477876106,12.075515433896332,12.041625630376743,12.00906427503737,11.984871794871795,11.97072874493927,11.962877884366087
14.651131375579599,13.887704133064517,13.353606943218594,12.96294364229157,12.730038977912516,12.55717277486911,12.41727233676976,12.309292383292384,12.209807090719499,12.141681415929204,12.07838183934808,12.039638625592417,12.01107747105966,11.987243896300026,11.969414437152953,11.96384157390629
14.407078292627254,13.745395428084622,13.261018801221276,12.922739457339,12.705386489479512,12.544760951188985,12.413126072041166,12.309428294573644,12.209950404594101,12.1427095355867,12.076792562463684,12.039839237868414,12.009487179487179,11.98599597585513,11.970892089967148,11.963098883986504
14.25943328816065,13.628873511425812,13.206120615171937,12.90029009951088,12.699600717810677,12.53919493670886,12.411177353634999,12.305080135988344,12.20628316259522,12.142273858921161,12.079519675925926,12.039774948178858,12.011509042395494,11.98749244712991,11.969659176975512,11.963832211289487
