5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
84237.0,83638.0,83845.0,83640.0,84706.0,84709.0,84308.0,83354.0,84126.0,84540.0
835584.0,602112.0,614400.0,589824.0,577536.0,565248.0,552960.0,540672.0,540672.0,540672.0
85844.0,68270.0,85174.0,86171.0,84476.0,86256.0,84411.0,84828.0,85326.0,85421.0
835584.0,393216.0,393216.0,368640.0,344064.0,344064.0,331776.0,331776.0,331776.0,331776.0
69650.0,84724.0,83833.0,83578.0,84804.0,83607.0,83498.0,84374.0,83548.0,84173.0
835584.0,663552.0,688128.0,663552.0,651264.0,626688.0,614400.0,614400.0,602112.0,602112.0
71497.0,67062.0,85603.0,84705.0,86275.0,84995.0,86306.0,83563.0,84133.0,84297.0
835584.0,405504.0,405504.0,368640.0,356352.0,344064.0,344064.0,331776.0,331776.0,331776.0
56850.0,84521.0,83360.0,83777.0,83783.0,84383.0,84444.0,84073.0,83400.0,84071.0
835584.0,712704.0,761856.0,749568.0,724992.0,712704.0,700416.0,688128.0,675840.0,675840.0
58651.0,65131.0,84249.0,86009.0,85235.0,84066.0,85264.0,85849.0,86230.0,86481.0
835584.0,405504.0,405504.0,380928.0,356352.0,344064.0,344064.0,344064.0,344064.0,344064.0
43649.0,83604.0,80792.0,81757.0,84318.0,83934.0,84450.0,84336.0,84034.0,83396.0
835584.0,761856.0,835584.0,835584.0,835584.0,811008.0,798720.0,786432.0,774144.0,761856.0
45817.0,63894.0,84966.0,84359.0,83515.0,85615.0,83957.0,84594.0,84996.0,85393.0
835584.0,417792.0,417792.0,380928.0,356352.0,356352.0,344064.0,344064.0,344064.0,344064.0
31967.0,84335.0,71287.0,70192.0,72196.0,73741.0,75434.0,76571.0,77584.0,78450.0
835584.0,823296.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
35134.0,62490.0,84081.0,83612.0,85758.0,84844.0,83405.0,83964.0,84502.0,84769.0
835584.0,417792.0,417792.0,380928.0,368640.0,356352.0,344064.0,344064.0,344064.0,344064.0
22628.0,80767.0,62999.0,59688.0,60198.0,61177.0,62339.0,63360.0,64204.0,65040.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
24767.0,61988.0,85241.0,85106.0,84745.0,83895.0,85307.0,85834.0,83359.0,83664.0
835584.0,430080.0,430080.0,393216.0,368640.0,356352.0,356352.0,356352.0,344064.0,344064.0
14320.0,75796.0,55241.0,49853.0,48965.0,49028.0,49770.0,50373.0,51104.0,51737.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
17171.0,59894.0,83930.0,84154.0,84475.0,83608.0,85026.0,85685.0,83334.0,83636.0
835584.0,430080.0,430080.0,393216.0,368640.0,356352.0,356352.0,356352.0,344064.0,344064.0
8186.0,72513.0,48470.0,39981.0,37084.0,35773.0,35583.0,35598.0,35774.0,36021.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
10573.0,59806.0,83756.0,84048.0,83963.0,86097.0,84660.0,85485.0,85918.0,83365.0
835584.0,430080.0,430080.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,344064.0
4083.0,68797.0,41676.0,30437.0,25266.0,22395.0,21041.0,20267.0,19986.0,19700.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
6504.0,59251.0,83969.0,84429.0,84629.0,84004.0,85567.0,86146.0,83662.0,84017.0
835584.0,430080.0,430080.0,393216.0,368640.0,356352.0,356352.0,356352.0,344064.0,344064.0
1731.0,67149.0,37772.0,24013.0,16844.0,12794.0,10906.0,9817.0,9316.0,9003.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
3491.0,59388.0,83754.0,83988.0,84078.0,86072.0,84845.0,85285.0,86011.0,86072.0
835584.0,430080.0,430080.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
700.0,64196.0,32379.0,16668.0,8974.0,5584.0,4255.0,3810.0,3627.0,3538.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
1652.0,58253.0,84617.0,85537.0,86027.0,85317.0,84096.0,84749.0,85319.0,85591.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
186.0,62730.0,29197.0,12199.0,4683.0,2268.0,1713.0,1575.0,1550.0,1531.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
735.0,58217.0,84652.0,83358.0,83582.0,85818.0,84313.0,84903.0,85509.0,85731.0
835584.0,442368.0,442368.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
46.0,61451.0,26685.0,9036.0,2304.0,879.0,664.0,620.0,623.0,616.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
295.0,57234.0,83876.0,84949.0,85755.0,85255.0,83957.0,84546.0,85231.0,85378.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
6.0,60384.0,24129.0,5963.0,822.0,308.0,272.0,273.0,270.0,269.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
86.0,57521.0,83923.0,84751.0,85441.0,84854.0,83407.0,84049.0,84694.0,84949.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
0.0,58886.0,21872.0,3971.0,327.0,129.0,122.0,118.0,122.0,118.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
34.0,57522.0,84461.0,85469.0,86064.0,85314.0,84085.0,84599.0,85309.0,85446.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
0.0,58947.0,21023.0,3306.0,199.0,69.0,62.0,62.0,62.0,62.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
3.0,56920.0,83638.0,84870.0,85492.0,85112.0,83777.0,84453.0,85126.0,85360.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
