0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0
0.10801899002259036,0.0988670066550926,0.08952404203869048,0.08094090591242284,0.07106826865607924,0.06198654357763789,0.05381637349318658,0.04638271644467213,0.04048217578748006,0.03663772361865942,0.03413039623560298,0.03248201465974904,0.03130374737639925,0.030647249885531136,0.030378995886171496,0.030085794645533574,0.030024338224313024,0.03007408526303957,0.030003336880227
0.15288764105902777,0.14227013221153847,0.13007928757440476,0.11843711451480263,0.10486270680147058,0.09294990405701754,0.07972966974431818,0.06654146634615385,0.055472579656862746,0.04610586857450181,0.03970475413243349,0.035193705326011154,0.03289994383169935,0.03146152758270911,0.030751583485958484,0.030230250169223826,0.030095162151528777,0.030093113009592325,0.030026671706989246
0.17501658313679244,0.1657100922880117,0.1538330078125,0.14171799879807692,0.12818070532570422,0.11555885249732906,0.10007753979400749,0.08409705528846154,0.06808383571194225,0.05442625398089172,0.04400338066948785,0.037120130093612334,0.03379664491298527,0.03185264510337753,0.030928983606242313,0.030434126420454545,0.030116239040017985,0.030111555287020385,0.03003075530167264
0.19204264322916667,0.18300687349759615,0.17063358191287878,0.15798519156073446,0.14424769083658853,0.13164015323067632,0.11529384515224358,0.09735845209478022,0.07861181493993993,0.06111826795212766,0.04706759982638889,0.03803938215559309,0.03419358168191057,0.03198149004055344,0.030983555169753086,0.030452473958333334,0.030120337323890887,0.030111262552458034,0.03003250541367981
0.19976298014322916,0.19128743489583333,0.17917772209119498,0.16713460286458334,0.15393473307291666,0.14085411658653846,0.1249966556078767,0.10650053478422619,0.08644891876021242,0.06633050380608975,0.0493873773619186,0.038583137128995436,0.034379650297619045,0.032025286259541985,0.030995310088734566,0.030455729166666667,0.030118873651079136,0.030109506145083932,0.030034255525686976
0.2049863558289007,0.19652489902210885,0.18486391952614378,0.17279977509469696,0.1595964102909483,0.14701270047949735,0.13116602506038647,0.11331833465189874,0.0924190945095486,0.07065853129234417,0.05118035413547904,0.03895674323156682,0.03445918182206284,0.03205386251590331,0.030991090374228394,0.030336536647041064,0.03012385013863909,0.03010921341052158,0.030141414212380094
0.2075333832003546,0.19915771484375,0.18806806576797386,0.17595154562114199,0.1631901612755848,0.1508909131659836,0.13533650108830847,0.11782797280844155,0.09646863553113554,0.07395874713100282,0.052482745398773005,0.039202549660852716,0.034537560301400275,0.032054173127385496,0.030998625578703705,0.030460464015151515,0.030120044589328536,0.030108920675959234,0.030034255525686976
0.2097663326539855,0.20133802625868055,0.1901171875,0.17833781692216982,0.1656672605994152,0.15354410807291666,0.1382156526199495,0.12100802951388889,0.1001596161813447,0.07680721171418128,0.05359090169270833,0.03938267189945227,0.034568169152949246,0.032065044529262086,0.030994707272376545,0.030461351799242423,0.03012326466951439,0.030108335206834532,0.030033088784348867
0.21084727411684784,0.2025078667534722,0.19165201822916667,0.17985793779481132,0.16708664667038692,0.15530598958333333,0.14017553084935896,0.12327012070664414,0.10275670724321706,0.07900698550112613,0.054517482749469215,0.03952644324376947,0.03460668242026749,0.032065044529262086,0.030998625578703705,0.03046105587121212,0.030120044589328536,0.030108920675959234,0.03003367215501792
