5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
835584.0,442368.0,442368.0,405504.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
4.0,60298.0,24325.0,6202.0,948.0,340.0,275.0,277.0,273.0,277.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
113.0,57623.0,83887.0,85027.0,85793.0,85047.0,83628.0,84358.0,84760.0,85080.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
1.0,59379.0,22212.0,4182.0,376.0,144.0,134.0,134.0,134.0,134.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
38.0,56423.0,83822.0,85401.0,83473.0,85517.0,84270.0,84940.0,85599.0,85827.0
835584.0,442368.0,442368.0,405504.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
0.0,59036.0,21153.0,3083.0,128.0,62.0,58.0,62.0,58.0,62.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
11.0,57013.0,84213.0,85496.0,85989.0,85414.0,84104.0,84671.0,85400.0,85657.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
