-5,-4,-3,-2,-1,0,1,2,3,4
0.5003452493686869,0.5006855666035354,0.5019728535353535,0.4986436631944444,0.5005918560606061,0.5010357481060606,0.4993933475378788,0.49866832386363635,0.49904316603535354,0.4992009943181818
0.32131065724815727,0.2986535274621212,0.2734892023685127,0.2436780109771181,0.2051046564785789,0.14075808006096469,0.02425960554916251,2.9967395473724586e-06,0.0,0.0
0.3296276567760943,0.3085091991341991,0.28724272088353414,0.26026837745587744,0.2276369463869464,0.18130674589405504,0.0740554276946682,0.0012116816903209309,0.0,0.0
0.3320246738215488,0.3117399322169059,0.2915049889135255,0.26496738215488214,0.2348977085208521,0.19337814116777532,0.09969952691471679,0.006942446618079529,0.0,0.0
0.3345770646606914,0.31484250398724084,0.2952031893004115,0.2701822916666667,0.2415418388429752,0.20462096721525602,0.12570145903479238,0.021144994246260068,2.7969569108809614e-05,0.0
