"[7.513282194585205e-05, 7.622551243302663e-05, 7.845414210069012e-05, 7.999745200871578e-05, 7.885612322624802e-05, 7.991375081764419e-05, 8.62398251589325e-05, 8.6456849619587e-05, 9.140125136308181e-05, 9.323504143263217e-05, 9.711445076744336e-05, 0.00010194853928996892, 0.00010770267858304448, 0.00011600729469490523, 0.00012168980776475998, 0.0001234051761786821, 0.00013431829575149336, 0.0001444631252520048, 0.00015093938566196818, 0.00015495401393116943, 0.00016506049135852933, 0.0001761098407743905, 0.00018353343449608933, 0.00018018381059436452, 0.00019974637981981695, 0.00019857020762393472, 0.00021354473705729554, 0.00022006455307507848, 0.00021623946635709345, 0.00022081940586840955, 0.00021616927682201957, 0.00021972385555395533, 0.00021320446559177348, 0.00021171437739631063, 0.00019935838817784714, 0.00018889796394741342, 0.00017883084290880804, 0.00016350444588568333, 0.00014934515602927126, 0.00013100930854833734, 0.0001180849275135555, 0.00010051672897552828, 8.694302316676288e-05, 7.749370447717783e-05, 6.421116001334506e-05, 5.52434893948725e-05, 4.7651762476413044e-05, 4.826715351038469e-05, 5.086834713329571e-05, 5.8718501290740095e-05, 6.812294059842006e-05, 8.23633435338296e-05, 9.9320870976105e-05, 0.00011665344086774792, 0.00013686274130567984, 0.00016005950562960822, 0.00017660934033400812, 0.00019214548382445843, 0.00020661419844827247, 0.00021913183233674403, 0.0002138024057616242, 0.00021095749302933636, 0.00020665675522182092, 0.00018817385927831888, 0.00017290803294568448, 0.00015367916692372242, 0.00012862743095286356, 0.0001045015509141854, 8.363216640367638e-05, 6.427537939428708e-05, 4.534819026940203e-05, 3.0008377643327865e-05, 1.946756305197681e-05, 1.1347539178041917e-05, 6.921297698210076e-06, 5.4108754699798e-06, 5.807867544105411e-06, 7.896828427128515e-06, 1.0361955900215761e-05, 1.2175024490917128e-05, 1.3944634186166707e-05, 1.4259792555876968e-05, 1.3657290508183825e-05, 1.2914120595670572e-05, 1.0599706082335037e-05, 8.228179424024273e-06, 6.27013183148645e-06, 4.5911870164546505e-06, 3.803040031708368e-06, 3.5920045625405687e-06, 4.363872747967383e-06, 5.412162374425261e-06, 6.629144724290761e-06, 7.954348661900492e-06, 9.383971037143388e-06, 9.572617105836679e-06, 9.30076058196281e-06, 8.305521475305865e-06, 7.1924752033462265e-06, 5.754038456030756e-06, 4.4791811442901075e-06, 3.3917999410993315e-06, 2.906346144120133e-06, 3.36310349026499e-06, 4.368582327333663e-06, 5.999249596482684e-06, 8.577386145272952e-06, 1.0846023340753574e-05, 1.2357443799938771e-05, 1.3850748104315154e-05, 1.4684908021306539e-05, 1.3974297670734313e-05, 1.2753815909747606e-05, 1.0867773903389658e-05, 8.533581700346625e-06, 5.8711904873054305e-06, 4.132885690818711e-06, 3.233130857363034e-06, 4.331423612154069e-06, 7.204016398602695e-06, 1.2791424380751362e-05, 2.0141577312306327e-05, 3.12131645448433e-05, 4.480026100430707e-05, 6.067068902358519e-05, 7.574067698231046e-05, 9.507453164309174e-05, 0.00011173971112861755, 0.00013562324533770238, 0.00014986143937399635, 0.00016571758766091907, 0.00017759946803780233, 0.0001894046570507073, 0.00019993183984637672, 0.00020533394883072225, 0.00020797364728233837, 0.00020799392154160953, 0.0002020456648989954, 0.00019517643325953163, 0.0001883553426382196, 0.00017851625465642527, 0.0001663574861072502, 0.0001506097254773455, 0.00013664462785356447, 0.0001242256378300543, 0.0001116607219114166, 9.619726853911151e-05, 8.291727164465998e-05, 6.855933439418247e-05, 5.8169057252203526e-05, 4.885501898415496e-05, 3.9065592800322725e-05, 3.229590332493413e-05, 2.6237293718291645e-05, 2.094867671558846e-05, 1.8441458228230854e-05, 1.562296295435336e-05, 1.4664399534548195e-05, 1.4256455596306699e-05, 1.5225765580958157e-05, 1.727006296679112e-05, 1.9254889352759225e-05, 2.1761290040612394e-05, 2.5809306092540294e-05, 2.928626562303171e-05, 3.2447639134041166e-05, 3.848405196887417e-05, 4.224039138755346e-05, 4.592998104200108e-05, 4.9892384129059123e-05, 5.250957862905172e-05, 5.467865266638553e-05, 5.88355977058986e-05, 6.252160313185011e-05, 6.474587188365897e-05, 6.6635788634126e-05, 6.944344361719341e-05, 7.153284155181407e-05, 6.985236777852018e-05, 7.089559196874199e-05, 7.273921361431498e-05]"
"[9.112058968790038e-07, 8.53409149678916e-07, 1.0156688522693488e-06, 8.682254713733801e-07, 9.186369151312229e-07, 9.019741278827662e-07, 1.0003659318353904e-06, 9.65972763753626e-07, 9.871510574729255e-07, 1.0452312817648625e-06, 1.0632467902505027e-06, 1.0787524228913403e-06, 1.18323328770857e-06, 1.3195353634878316e-06, 1.344134556859355e-06, 1.3046682580345808e-06, 1.4778799975264988e-06, 1.4277721096412938e-06, 1.444000317357317e-06, 1.4663933418516551e-06, 1.4642103502614138e-06, 1.590300357037475e-06, 1.590207840833519e-06, 1.5690890411485663e-06, 1.8688955135055496e-06, 1.9445966507250135e-06, 1.985838171326655e-06, 1.8795044258944168e-06, 2.03149836657741e-06, 1.9290788750964953e-06, 1.8580680277886175e-06, 2.107738980847545e-06, 1.8191024254882873e-06, 1.6817633502701681e-06, 1.6693239293917734e-06, 1.4514685998154332e-06, 1.3447736655322851e-06, 1.1687964306572075e-06, 1.120725065652172e-06, 9.673236163426294e-07, 8.3436042373055e-07, 7.667800200953496e-07, 6.229370914436663e-07, 6.41410714641079e-07, 4.2017382172784003e-07, 4.0422789037831687e-07, 2.813346644584338e-07, 3.356803669589733e-07, 3.6571375981593317e-07, 4.2201296869957237e-07, 4.7307504422138235e-07, 5.719394998529853e-07, 7.097372177228522e-07, 8.389706006756061e-07, 1.0106874319344744e-06, 1.244065183662174e-06, 1.2889678891706335e-06, 1.5408547378110958e-06, 1.6433222403336518e-06, 1.553517566448678e-06, 1.5416961939926121e-06, 1.8072336014994268e-06, 1.7662848722799373e-06, 1.4897469876473953e-06, 1.5766016020551223e-06, 1.2411296114451495e-06, 9.820975929980319e-07, 9.450772726596504e-07, 8.276498463965884e-07, 6.657457148894073e-07, 4.976045692020508e-07, 3.890645590793338e-07, 3.3174418285131206e-07, 3.0900680057162916e-07, 2.661242458378477e-07, 2.756314681130403e-07, 3.6020056700646043e-07, 4.953381356314718e-07, 5.970770646482824e-07, 7.034654333907766e-07, 8.126101217716995e-07, 8.377120993248437e-07, 1.0092464317745896e-06, 1.0240626982157968e-06, 1.2225567374136066e-06, 1.0655973919517823e-06, 1.094513710249656e-06, 1.0635862798064158e-06, 1.113853587269774e-06, 9.508875895861403e-07, 7.269580345819816e-07, 6.312518050073584e-07, 5.093193067407864e-07, 4.220604218884229e-07, 3.390557414034934e-07, 2.6953073909697705e-07, 2.2360672416636588e-07, 2.543665111577726e-07, 2.5236745295768467e-07, 3.3394184189288903e-07, 4.3727182993571975e-07, 4.862497530732973e-07, 6.289912309617816e-07, 7.928436408874097e-07, 8.452437849215613e-07, 1.0493842033767787e-06, 1.0962560073247679e-06, 1.21962417913772e-06, 1.2202994850072063e-06, 1.0801774739295312e-06, 1.121548715743146e-06, 1.0860188268705908e-06, 1.0725235830199222e-06, 8.182808143369791e-07, 7.65728653968646e-07, 6.157418413924121e-07, 5.424267226672718e-07, 4.413980372984065e-07, 3.4149509184879437e-07, 2.7666307200279147e-07, 2.5714212299663226e-07, 2.309016974225428e-07, 3.127669857614162e-07, 3.8138718800064323e-07, 3.853426998656957e-07, 6.15413674086122e-07, 5.893158781963634e-07, 7.289190475562753e-07, 9.02468985062651e-07, 1.122948942715525e-06, 1.2280453862226287e-06, 1.3468893591642336e-06, 1.5142773488717456e-06, 1.5557196252703574e-06, 1.659900266290179e-06, 1.6183083104607026e-06, 1.8397058987854227e-06, 1.4427719519415127e-06, 1.4683983321194184e-06, 1.3508521981149427e-06, 1.5475753542233604e-06, 1.3854423847182595e-06, 1.18113331764652e-06, 1.00843675113347e-06, 9.95630800818258e-07, 9.263429709682451e-07, 8.136012502012459e-07, 7.431349299364145e-07, 6.30078247887441e-07, 5.990723897325065e-07, 5.318655132219049e-07, 4.3788585556625477e-07, 4.0933787249654236e-07, 3.956086550502223e-07, 3.2890553994306474e-07, 3.5996904474413505e-07, 3.363094826430503e-07, 3.557367703769312e-07, 3.315943791952814e-07, 3.519055627842603e-07, 3.82141259602925e-07, 3.8559097780722705e-07, 4.618867513803162e-07, 4.699920805437452e-07, 5.065127133669002e-07, 5.065171453958864e-07, 6.310001061306056e-07, 6.176403741421634e-07, 7.131565943864494e-07, 7.083749718863845e-07, 6.622879696158486e-07, 7.244503039396394e-07, 7.680927836060606e-07, 8.489917760978681e-07, 7.933238986941672e-07, 8.526185730042015e-07, 8.509509791575592e-07, 8.144430964403026e-07, 8.677643285300882e-07, 8.820696259409501e-07, 9.818094183547998e-07]"
