0,1,2,3,4,5,6,7
inf,inf,28.45783439490446,21.274439461883407,19.26661277283751,18.414573643410854,18.168647959183673,18.015312180143297
20.224256067534295,19.21409961685824,18.529851909586906,18.09527272727273,18.06334457181389,17.941099365750528,17.911162790697674,17.883709050527486
18.560445682451252,18.261935483870968,18.19572319201995,18.1336,17.9725,17.946632600919774,17.930925110132158,17.90271054099275
18.35455072463768,18.127984466019416,18.141477770820288,18.090157133878066,17.965017632241814,17.950030769230768,17.933197969543148,17.892260198456448
18.205473349244233,18.2223869801085,18.123600124571784,18.087748091603054,17.97578,17.960373250388802,17.92952808988764,17.892792100932528
18.153211155378486,18.211355467560157,18.13835884874464,18.106804123711342,17.965640771895103,17.96145234493192,17.931265753424658,17.89674520547945
