0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0
0.0015075462718636913,0.001452867410534781,0.0014034895519199838,0.0013739413701246482,0.001331337014977885,0.0012809774891938078,0.001250938473813832,0.0012177581234921592,0.0011697545989143546,0.0011576800927322075,0.0011223400746381183,0.0010965222280860474,0.0010696245476477684,0.001045279201849618,0.0010458682021511861,0.0010271183592179332,0.0010026748467028548,0.0009972756772718134,0.0009759734996984318,0.0009758753329815038,0.0009562419895958986,0.0009586961575190993,0.000957321823482107,0.0009466216513369522,0.0009293443091576197,0.0009394554810012063,0.0009341544782870928,0.0009377866468134299,0.0009280681418375553,0.0009266938078005629,0.0009279699751206272,0.0009324856440993165,0.0009266938078005629,0.0009315039769300362,0.0009325838108162445,0.0009175643031262566,0.000934743478588661
0.09093036954365079,0.08616832386363636,0.08094243893678162,0.075414972899729,0.07087903145032051,0.06501932347074468,0.059843017039183224,0.054573865440802845,0.048499046561930784,0.04342415845648604,0.037689559761135055,0.03286275150506971,0.027924315342456426,0.023476616453729282,0.01933769202742737,0.015737832971779237,0.012722397821246819,0.009906690572225573,0.007730727124798955,0.006085452949085243,0.004739685426718938,0.003708542232106956,0.002933712335394049,0.0024193187386911943,0.001960291170335746,0.0016722700228689184,0.001464254749698432,0.0012913831611881786,0.001193903611278649,0.0010982892289907518,0.0010496967041113791,0.0010093501834539606,0.0009756789995476478,0.000961248492159228,0.0009559474894451146,0.0009342526450040209,0.000942302315792119
0.12508338959619342,0.1205074203062249,0.11589961088905039,0.1096019603587963,0.10620824841485507,0.1001245033290378,0.09427099290236927,0.08750238914373089,0.08096208243534483,0.07319028358759842,0.06478614897310875,0.05788636818910257,0.04911024305555556,0.04142443637519562,0.03354284005571705,0.02661842671015057,0.02102133575010339,0.01524893153271099,0.011216520994995502,0.008343483771863692,0.006088299783876156,0.004504968806544029,0.0034159072489445114,0.002703315050763973,0.002125113088057901,0.0017685715721753117,0.0015217804458182548,0.0013219130101527945,0.0012155984557197426,0.001113603236831524,0.0010592188756533977,0.0010179888545436269,0.0009787221677724166,0.0009644879938178529,0.0009570273233313229,0.0009342526450040209,0.0009436766498291114
0.1501767113095238,0.14457872178819445,0.1399962542808219,0.13295306581439395,0.1303752670940171,0.12409075199331275,0.11788066789215686,0.11069994294241572,0.10405411957003546,0.09538485586839934,0.08631554805871212,0.0788027124912465,0.06849298429726368,0.058257728494623656,0.04683624751984127,0.03740648291576868,0.028452454620462045,0.019419562679597702,0.013739177907056562,0.009677765788349417,0.006748078288349417,0.004800156124346602,0.0035542241530960995,0.002765552749296341,0.0021536796026839565,0.0017836892465822275,0.0015281612824185767,0.0013250543450944914,0.001216874623039807,0.0011131124032468839,0.0010592188756533977,0.0010170071873743466,0.0009793111680739847,0.0009645861605347809,0.0009575181569159631,0.0009336636447024527,0.0009436766498291114
0.16129187381628787,0.15584429572610295,0.15215622169384058,0.14525123878761573,0.14266396439783105,0.136796875,0.13086146167200854,0.12391693994341564,0.11759727328431373,0.10905219184027778,0.1007478502061632,0.09317954069648693,0.08285361842105263,0.07251358032226562,0.058773949032738096,0.04738852217023173,0.03479608538319946,0.023217242697010868,0.015619695889587212,0.010596887970945082,0.007105797804835143,0.004922864520506634,0.0036036020117108966,0.00278400809207881,0.0021610421064535584,0.0017872232483916366,0.001529535616455569,0.0013269195127161239,0.0012178562902090872,0.0011148794041515883,0.0010597097092380377,0.001018283354694411,0.0009790166679232006,0.0009645861605347809,0.0009571254900482509,0.0009341544782870928,0.0009436766498291114
0.16880162556966147,0.16322490985576923,0.1598763514046717,0.1529275645380435,0.15034993489583334,0.14518114546654928,0.138818139428491,0.13169537168560605,0.12603861490885418,0.1178617931547619,0.10986961082175926,0.103271484375,0.0928295345368123,0.08241887678179824,0.06862615523182958,0.05566810623706004,0.04096352645541277,0.026673380533854166,0.01716453975231006,0.011222980449368517,0.007331973920637314,0.004994133556996381,0.0036191123529855248,0.0027908797622637717,0.002161925606905911,0.0017877140819762766,0.0015292411163047848,0.0013259378455468436,0.001217070956473663,0.0011134069033976678,0.0010594152090872538,0.0010170071873743466,0.0009793111680739847,0.0009645861605347809,0.0009575181569159631,0.0009336636447024527,0.0009436766498291114
0.17262711063508066,0.16719945271809897,0.16371319110576923,0.157197411380597,0.15465111825980393,0.14957217261904762,0.14342244466145834,0.13629014756944444,0.13124830898268397,0.12374915605709877,0.11596585059350775,0.10976087020131087,0.09999530176116839,0.09007420049649532,0.07698567708333333,0.06335028286637931,0.0460876255100945,0.030162931743421054,0.01873462818287037,0.011810187137488163,0.0074955196710394046,0.005030749742410535,0.0036274565239244067,0.0027933339301869724,0.002162907274075191,0.0017882049155609168,0.001529830116606353,0.00132711584614998,0.0012178562902090872,0.0011150757375854442,0.0010597097092380377,0.001018283354694411,0.0009790166679232006,0.0009645861605347809,0.0009571254900482509,0.0009341544782870928,0.0009442656501306796
0.17569461945564516,0.1700019634589947,0.1668268839518229,0.16024996054292928,0.15788853583644277,0.1527648041213768,0.14679843383215962,0.13990027625281531,0.13475277549342105,0.1276093173127637,0.12003188535391567,0.1143287836119186,0.10501197076612903,0.09541510289011437,0.08274031929347826,0.06882275633550995,0.05032177185744382,0.033018284681847546,0.02000812642270388,0.012251007632770436,0.0076148903988238845,0.005053622587454765,0.0036297143584137514,0.0027948064309408927,0.002162220107056695,0.0017879104154101327,0.001529044782870929,0.0013259378455468436,0.001217070956473663,0.0011135050701145959,0.0010594152090872538,0.0010170071873743466,0.0009793111680739847,0.0009645861605347809,0.0009575181569159631,0.0009336636447024527,0.0009436766498291114
0.17732480575478143,0.17215272610780424,0.16857401529947916,0.16232762192234848,0.15989731297348486,0.15493475222120098,0.14900948660714286,0.1420051191495434,0.1370920138888889,0.1301812065972222,0.12293373666158537,0.11754499162946429,0.10880895543981481,0.09931125770620748,0.08707386363636363,0.07405146846064815,0.054223386205808084,0.0360198974609375,0.02132714925745172,0.01261663269073655,0.007705989112133092,0.005067954928126257,0.0036332483602231603,0.002795886264827101,0.002163005440792119,0.0017882049155609168,0.001529731949889425,0.00132711584614998,0.0012178562902090872,0.0011150757375854442,0.0010597097092380377,0.001018283354694411,0.0009790166679232006,0.0009645861605347809,0.0009571254900482509,0.0009341544782870928,0.0009436766498291114
