0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30
0.4156901041666667,0.348876953125,0.3157552083333333,0.27783203125,0.241455078125,0.20458984375,0.16780598958333334,0.13671875,0.10188802083333333,0.077880859375,0.052449544270833336,0.039008246527777776,0.0263671875,0.017643229166666666,0.01184663318452381,0.007686730587121212
0.3809407552083333,0.351318359375,0.32421875,0.2921549479166667,0.2525227864583333,0.21427408854166666,0.18196614583333334,0.15079752604166666,0.11857096354166667,0.096435546875,0.07767740885416667,0.062093098958333336,0.0499267578125,0.041910807291666664,0.029920789930555556,0.027316623263888888
0.3815104166666667,0.3592122395833333,0.3280436197916667,0.2877604166666667,0.2579752604166667,0.22119140625,0.18611653645833334,0.17122395833333334,0.13582356770833334,0.121826171875,0.09619140625,0.09285481770833333,0.075927734375,0.06962076822916667,0.057373046875,0.057657877604166664
0.3853352864583333,0.3548177083333333,0.3274739583333333,0.2985026041666667,0.2549641927083333,0.22989908854166666,0.20271809895833334,0.17537434895833334,0.15934244791666666,0.135009765625,0.12312825520833333,0.11067708333333333,0.09724934895833333,0.07840983072916667,0.08211263020833333,0.075439453125
0.3802897135416667,0.3624674479166667,0.3291015625,0.2992350260416667,0.270751953125,0.23347981770833334,0.217529296875,0.19270833333333334,0.15706380208333334,0.13427734375,0.13248697916666666,0.117919921875,0.109375,0.093017578125,0.103271484375,0.09830729166666667
0.390625,0.3617350260416667,0.3323567708333333,0.3024088541666667,0.2687174479166667,0.24601236979166666,0.21647135416666666,0.19189453125,0.16788736979166666,0.15787760416666666,0.14737955729166666,0.13167317708333334,0.12223307291666667,0.12117513020833333,0.1181640625,0.11979166666666667
0.3905436197916667,0.3631998697916667,0.3387044270833333,0.30712890625,0.2701822916666667,0.246337890625,0.22412109375,0.19425455729166666,0.18644205729166666,0.16389973958333334,0.15877278645833334,0.13826497395833334,0.14013671875,0.13362630208333334,0.12516276041666666,0.11702473958333333
