5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0
0.12793090212997513,0.11388346354166666,0.10044806985294118,0.08802753523284314,0.07649165134803922,0.06599934895833333,0.05762676164215686,0.05000861672794118,0.043000344669117646,0.037729779411764704,0.03338503370098039,0.030068550857843136,0.02730066636029412,0.025122549019607844,0.02349685968137255,0.021953507965686275,0.02104970894607843,0.019989851409313725,0.01959539675245098,0.01908126531862745,0.018578622855392156
0.15842727750365498,0.14768239839480873,0.13765274439102565,0.12932870902267157,0.12192676685474536,0.11667534722222223,0.11262916499732906,0.10685816819105691,0.10418798053075397,0.10079317314680232,0.09808653615900383,0.09638784123563218,0.0952915469348659,0.09363962224616858,0.09225148168103449,0.09242640235871648,0.09210088152538314,0.09127304837164751,0.09018049568965517,0.09034886853448276,0.0909110467552682
0.171586330581761,0.16111246744791666,0.1520113325388418,0.14410203503024194,0.1374737079326923,0.13282100240982586,0.1289557857789855,0.12416556631455399,0.12133900542237443,0.11809257988457207,0.11550314384594298,0.1142578125,0.11331929788961038,0.1111509427742616,0.11017747066191984,0.11019704311708861,0.10989481608072917,0.1085230195473251,0.10960286458333333,0.1086154513888889,0.10919291178385417
0.17686791513480393,0.16721221547067902,0.1587456597222222,0.1524499580685028,0.14735954576502733,0.14423329343077956,0.14127474991732805,0.1378680889423077,0.13610026041666667,0.13393332741477273,0.1323290772699005,0.1312371249222637,0.13129739200367646,0.12934666053921567,0.12894635039251207,0.12863616206219808,0.12889917346014493,0.12735072544642856,0.12911382850241546,0.12763954936594202,0.12897583597524154
0.17867104524101307,0.16911711516203703,0.16087559291294642,0.15509804911997127,0.14978434244791666,0.1473848936987705,0.14464938256048387,0.1417707816633598,0.14049840856481483,0.13878377278645834,0.13797450921474358,0.13737730368589743,0.13711062700320512,0.1363506610576923,0.13565579927884616,0.13533282039141414,0.13581981169871796,0.13444626933396464,0.13635566907051283,0.1354622889046717,0.13664613381410257
0.17957739736519607,0.1702166863207547,0.16178385416666666,0.1561138986170977,0.1513423596398305,0.14952121310763888,0.14676053406762296,0.14419916624663978,0.14298633862567203,0.1418883308531746,0.140583664021164,0.14069217096560846,0.14088851686507936,0.14006551106770834,0.13943099975585938,0.13883336385091147,0.13990147908528647,0.13843154907226562,0.14060592651367188,0.13935089111328125,0.14094147858796297
0.18011514501633988,0.17066658068003146,0.16251627604166666,0.15726225557383042,0.1523134048375706,0.1500339084201389,0.14783448599726776,0.1454526839717742,0.14439080351142472,0.14317666330645162,0.14213505497685186,0.14288526965725806,0.14265046296296297,0.14185732886904762,0.14123212218915343,0.1408265128968254,0.14209888599537038,0.14063008626302084,0.14251999627976192,0.14197616980820105,0.14330923429099462
0.18049811070261437,0.17110572670990565,0.16292317708333334,0.1573407803362573,0.15286927304025424,0.1512264962923729,0.1484130859375,0.14639098787568305,0.1453804918514785,0.14426348286290322,0.14334073630712366,0.1440154044858871,0.14408234627016128,0.14355600008400538,0.14306378108198925,0.14232365038029102,0.14394058719758066,0.14210017774470898,0.1442923597110215,0.14351399739583334,0.14485020791330644
0.18072591145833333,0.17125466784591195,0.16325017755681817,0.15805892498172514,0.15325410487288135,0.15131477312853106,0.1488918728298611,0.14693396729849728,0.14600409836065573,0.1448357694892473,0.14393664944556453,0.14485152049731181,0.1448082052251344,0.1441479754704301,0.14358881468413978,0.14311234669018819,0.14452468707997312,0.14311234669018819,0.14499065440188172,0.1443868657594086,0.14571257560483872
0.18115234375,0.17168306554638366,0.16343957149621213,0.15783334475511696,0.1534803142655367,0.1518706413312147,0.14906548394097222,0.14727949965846995,0.14661378287226776,0.14536736601142472,0.14471763692876344,0.14548812373991934,0.1453157018442623,0.14505497101814516,0.1445745652721774,0.14378307711693547,0.14564122267759563,0.14393533686155913,0.14581198770491804,0.14538705477150538,0.14660311005806012
