5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.09938003077651515,0.08251213304924243,0.06579219933712122,0.050699869791666664,0.037323922821969696,0.025383226799242424,0.015898733428030304,0.009070194128787878,0.004860617897727273,0.0019975142045454545,0.0008359966856060606,0.00025153882575757575,4.438920454545455e-05,0.0,0.0,0.0
0.1442938910590278,0.13347032335069445,0.12354193793402778,0.11586507161458333,0.10945638020833333,0.10401746961805555,0.09891764322916667,0.09511311848958333,0.09183756510416667,0.0891384548611111,0.08699544270833333,0.08546278211805555,0.08400472005208333,0.08289252387152778,0.08203803168402778,0.08134629991319445
0.14268663194444445,0.12840440538194445,0.11509195963541667,0.10319010416666667,0.09212239583333333,0.08314344618055555,0.07493760850694445,0.06767442491319445,0.06167941623263889,0.055806477864583336,0.051432291666666664,0.04800754123263889,0.04488796657986111,0.042256673177083336,0.03978135850694445,0.038262261284722224
0.14772542317708334,0.13231065538194445,0.11737060546875,0.10419379340277778,0.09210205078125,0.0807156032986111,0.06981743706597222,0.059224446614583336,0.050537109375,0.041849772135416664,0.034708658854166664,0.0291748046875,0.023484971788194444,0.019436306423611112,0.016255696614583332,0.013515896267361112
0.15163167317708334,0.13535563151041666,0.12047661675347222,0.10631646050347222,0.09357367621527778,0.08064100477430555,0.06783040364583333,0.05552842881944445,0.04429796006944445,0.03318956163194445,0.023064507378472224,0.015285915798611112,0.008782280815972222,0.004747178819444444,0.002597384982638889,0.001369900173611111
0.15437147352430555,0.13823106553819445,0.12293158637152778,0.10841878255208333,0.09477403428819445,0.08161078559027778,0.06769476996527778,0.054070366753472224,0.040547688802083336,0.026197645399305556,0.014567057291666666,0.006354437934027778,0.0018446180555555555,0.0005086263020833334,0.00013563368055555556,2.0345052083333332e-05
0.15632459852430555,0.1396755642361111,0.1241726345486111,0.1099582248263889,0.0961032443576389,0.08268229166666667,0.06798638237847222,0.052876790364583336,0.037712944878472224,0.02056884765625,0.008551703559027778,0.002224392361111111,0.00048828125,0.00010172526041666667,2.0345052083333332e-05,6.781684027777777e-06
0.1574028862847222,0.14156087239583334,0.12599012586805555,0.11091444227430555,0.09674072265625,0.08327229817708333,0.06897650824652778,0.05251736111111111,0.035868326822916664,0.016581217447916668,0.005323621961805556,0.0011121961805555555,0.00029839409722222225,6.781684027777778e-05,2.0345052083333332e-05,0.0
0.1589626736111111,0.1424289279513889,0.12690565321180555,0.1119656032986111,0.09764946831597222,0.0839504665798611,0.0690578884548611,0.052178276909722224,0.03386094835069445,0.013522677951388888,0.003390842013888889,0.0008341471354166666,0.00023735894097222222,7.459852430555556e-05,2.0345052083333332e-05,0.0
0.1593967013888889,0.1433783637152778,0.12794325086805555,0.11259629991319445,0.09807671440972222,0.0844455295138889,0.0699191623263889,0.05229356553819445,0.03239610460069445,0.011549207899305556,0.0026652018229166665,0.0007731119791666666,0.00023057725694444444,7.459852430555556e-05,2.0345052083333332e-05,0.0
