0,1,2,3,4,5,6,7
inf,inf,inf,25.515,17.32,15.579154929577465,15.04875,14.94808510638298
inf,29.64727272727273,17.780444444444445,15.794146341463415,15.23842105263158,14.955636363636364,14.885769230769231,14.887835051546391
24.39,17.48625,15.61,15.047272727272727,14.945555555555556,14.871724137931034,14.870280373831775,14.923555555555556
18.193424657534248,16.23126436781609,15.223555555555555,14.904561403508772,14.973333333333333,14.847179487179487,14.852962962962962,14.915268817204302
16.53447619047619,15.481832061068703,14.891972789115647,14.917009345794392,14.991619047619048,14.886017699115044,14.852962962962962,14.915268817204302
15.762325581395348,15.234174757281554,14.848476821192053,14.91408695652174,14.953962264150944,14.888,14.869056603773585,14.922696629213483
