0,1,2,3,4,5,6,7
inf,inf,inf,inf,26.877557251908396,24.244903518728716,23.583870192307693,23.43230815168707
inf,inf,inf,inf,inf,26.140562077552474,24.034742857142856,23.529543147208123
inf,inf,inf,inf,inf,26.969066286528864,24.134431263084437,23.557546325878594
inf,inf,inf,inf,inf,27.284757347915242,24.133870743571926,23.56007623888183
inf,inf,inf,inf,inf,27.43749751737835,24.134431263084437,23.561330376940134
inf,inf,inf,inf,inf,27.559651162790697,24.13991631799163,23.561330376940134
