5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
0.1023424856465783,0.08555572963786691,0.06933711550060313,0.05398914197577402,0.04028065079035987,0.02818749293199638,0.018316829544883395,0.010947650438530358,0.00586634483690189,0.0027520057423602736,0.0011161555714716525,0.00038206486228387613,0.00010170071873743466,2.208751130880579e-05,4.123002110977081e-06,7.853337354242059e-07
0.10348244379286159,0.08654917681317853,0.07058373463887213,0.05565944866430438,0.04196401365224166,0.03000740569712505,0.020190930337756333,0.012614619458685163,0.007234199870577,0.0038126971187675916,0.0017679825718737434,0.0007270227055689585,0.0002604363000100523,9.100054659227985e-05,2.3756345496582228e-05,5.890003015681544e-06
0.1481216295630531,0.13757035969247666,0.12853207659219312,0.12064910741243962,0.1141086899753892,0.10831546576216862,0.1038208771706821,0.0996685695303076,0.09645508205166868,0.09408563200517692,0.09174847880855448,0.09003134659604946,0.08857847918551467,0.0873063367008444,0.0866625593712304,0.08565644868943506
0.17024311266447367,0.16128367888621795,0.15363299168577982,0.1469072946415495,0.14155866547492937,0.13672913896276595,0.13324722111288606,0.12986848856924973,0.12767158886070698,0.12610312657589512,0.12447522538303438,0.1233716724537037,0.1227679257313176,0.121533203125,0.12163145339111922,0.12084275879142477
0.18808019728887648,0.18044170458601,0.17406653699749827,0.16848964856796927,0.16420137190150033,0.16006912347924618,0.15708559491065854,0.15435142821516268,0.15245329457915907,0.15100882132132132,0.1494873046875,0.14866111488861752,0.14786438779078329,0.14671780770285087,0.14664856063922943,0.145928916021306
0.19610075248304262,0.18904239215480195,0.18299542855525364,0.17763050363704289,0.1739763953588682,0.16989606349957911,0.1673052257117364,0.16462897007761437,0.16260128366238696,0.16173383434690108,0.16026672791188656,0.15954117063492063,0.15888668792416352,0.15785384911526992,0.15803745267380728,0.157141975941995
0.20161839790920844,0.1948518466729215,0.18911592628923768,0.18435626652534645,0.18072169226126608,0.17698190789473683,0.17461660129235823,0.1720457650273224,0.17021774312584345,0.16942440566196237,0.16800065104166667,0.1672708579743526,0.16660595444775134,0.1654018224030243,0.16558577056623933,0.16496487700556647
0.20428319368961353,0.19774075581820844,0.19207879532080485,0.18718388310185186,0.18383469227620086,0.18023868971939686,0.178025657648432,0.17543296309585943,0.17363795761234505,0.17300628536522633,0.17159814120960884,0.17087445349551153,0.17025217321398448,0.169260496734291,0.1694329374579973,0.1687670277464023
0.20658216655205786,0.20016696441795023,0.1945418256768433,0.18999639287725226,0.18662719275452697,0.18309803838315217,0.180888426859319,0.1785562978259908,0.1767855091255252,0.17610268479776847,0.1748290508056133,0.17422405153224413,0.17331501020189002,0.17232209085766734,0.17255578638347022,0.17193141695424335
0.20772168208691646,0.20138055710565475,0.19582155114075792,0.19127043178382463,0.18799136933826266,0.18459065755208334,0.1824593592171717,0.18008952171440043,0.1782902432026836,0.17774366576374206,0.17634630503144655,0.1756541677540014,0.1748857293290887,0.17403839932712215,0.17418784910929952,0.17351269262224517
