0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0
13.948799079350666,14.620034074491718,15.381195742160388,16.212191143589266,17.147268294412935,18.190747601825564,19.37584173408887,20.643286316383694,22.1555436044804,23.786605265764695,25.536637660728992,27.695198765551634,30.011625253440588,32.78052569771732,35.62105607120364,39.37695690877748,43.719289729703654,50.24978210740832,59.94445248772268,72.71220298539436,87.13635061179166,100.87886601598602,113.85717915957852,128.0426485707816,143.43477729717287
13.948946150337994,14.620139191710987,15.381293047810829,16.212038673280034,17.147399614337306,18.190638753748775,19.37589866416617,20.642898217210742,22.15584301528381,23.785886029490143,25.537601140153836,27.696798336604772,30.009981794531473,32.78127823203757,35.62067692845085,39.374784224479136,43.713664955127435,50.25732089580864,59.95402110986947,72.74597730623015,87.11149759409993,100.81120161582383,113.90777141407968,128.03840117413208,143.43477729709883
13.926295022045217,14.6153008259072,15.351094044092783,16.168999432266457,17.111568519976974,18.184644902447758,19.35855958501302,20.668687681005473,22.1238318043306,23.774549213603862,25.585828666477735,27.691305819165997,29.953705021490293,32.709578351072764,35.539260525936065,39.21683417303319,43.95305040792617,49.950120513266114,59.18144700667462,73.25125712102245,86.79779371596055,101.03194315274573,114.1097115079449,128.0450222034383,143.43477729724185
13.948939057705548,14.620175366082503,15.381341446661393,16.212342217956177,17.14743590861095,18.19090607103647,19.376027989383758,20.643474240328338,22.155783658945875,23.786847478634808,25.536947681951837,27.69555996490953,30.011997515417242,32.78099374633496,35.62168397496669,39.377764418695286,43.72018005218373,50.25177595091549,59.94650280549888,72.71323727297467,87.1300971240318,100.87164742749441,113.85425595056519,128.04274937107476,143.43477729700052
13.949077332674653,14.620283964037686,15.381430175405747,16.212182399075104,17.147563192887787,18.19080449123696,19.37608641012296,20.643110065609886,22.156076191710977,23.786148484438584,25.53789413797309,27.69711119001593,30.010358737495714,32.78182386867373,35.621259955354084,39.375678541853134,43.714455939127774,50.25872440776262,59.95540979258095,72.74748511920193,87.09915704052206,100.77463938568455,113.90667822111689,128.03848225090874,143.4347772970459
19.961246345873995,20.637496901388893,21.38105457133486,22.2321341015252,23.152735535526052,24.199040896439218,25.355668404609766,26.669976430755778,28.112889600813475,29.755944251823855,31.594166368950237,33.66295045900215,35.88446048337279,38.500911502069094,41.28117743387065,44.64690205341891,48.31663373807434,52.67184369899469,58.34112591232452,67.56947277579232,79.02400966207492,97.43440161991417,112.89571638159201,127.83957523321271,143.32565463099547
13.956700353416254,14.62811816447663,15.389346960905248,16.22060356213738,17.156560301142477,18.200237857958594,19.38653778870179,20.654836992084665,22.168534861666835,23.800900872121993,25.553677506418506,27.714163543079245,30.03364146382459,32.807964760995986,35.65439354936152,39.42381074277483,43.77332022777786,50.318594115271864,59.893734618245254,72.41900167550943,86.66521684011083,100.67680426242143,113.68349906469486,128.05051769930387,143.43477729715593
13.956586518113097,14.628059429547084,15.389234377327377,16.22024704512198,17.15657214138442,18.20010269693508,19.386463862865877,20.65458953776602,22.168885755889868,23.80052854642259,25.5546561009993,27.716145042264294,30.033037882229316,32.80979005659123,35.65577980616318,39.42476985089562,43.772076731289026,50.32547162611177,59.920813985700526,72.53184621198876,86.71917508058532,100.57383193076787,113.74413192296552,128.04081064310927,143.33936568853983
28.930067562906093,29.593615539827745,30.344550753855096,31.18055571498081,32.1128815979171,33.14609399040207,34.31404414576653,35.623271216061944,37.073846212809045,38.72172134352829,40.53024307753181,42.576800391663,44.80393180836728,47.39839503916426,50.15627368090384,53.33796541864294,56.80975269314667,60.72420285690128,65.06226389289725,70.4459498319923,77.11351086886685,87.9511525629253,106.0216348046498,125.20039534661825,142.68968663980633
