0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0
0.0,0.0,0.0,0.0,0.0,0.0,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.816671692802573e-08,0.0
0.08265659265350878,0.07325381324404762,0.061979055945294785,0.049695119733473,0.038210317731077144,0.02667261759440104,0.016876814271042925,0.009157776688781665,0.004065280081423402,0.0013167101741556092,0.00035016067928226777,5.840919657217531e-05,8.344170938882188e-06,1.5706674708484117e-06,2.945001507840772e-07,0.0,9.816671692802573e-08,0.0,0.0
0.040478590629800304,0.03077421642485119,0.020185787713802705,0.01071443234529172,0.00401217188756534,0.0009641934936670687,0.00011240089088258947,7.951504071170084e-06,6.871670184961801e-07,1.9633343385605146e-07,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.016009847626431296,0.006926545379724568,0.0016754113578106153,0.00018671309559710494,1.0405671994370729e-05,1.472500753920386e-06,6.871670184961801e-07,5.890003015681544e-07,0.0,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.00230416917973462,0.0002456131257539204,1.1780006031363088e-05,1.9633343385605145e-06,1.5706674708484117e-06,6.871670184961801e-07,6.871670184961801e-07,4.908335846401286e-07,0.0,1.9633343385605146e-07,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0
9.355288123240853e-05,9.031337957378368e-06,3.043168224768798e-06,1.865167621632489e-06,1.472500753920386e-06,6.871670184961801e-07,6.871670184961801e-07,5.890003015681544e-07,0.0,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.266350648371532e-05,6.479003317249699e-06,2.945001507840772e-06,1.7670009047044632e-06,1.472500753920386e-06,6.871670184961801e-07,6.871670184961801e-07,4.908335846401286e-07,0.0,1.9633343385605146e-07,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.0111171843586651e-05,6.773503468033775e-06,3.043168224768798e-06,1.865167621632489e-06,1.472500753920386e-06,6.871670184961801e-07,6.871670184961801e-07,5.890003015681544e-07,0.0,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.0307505277442702e-05,6.479003317249699e-06,2.945001507840772e-06,1.7670009047044632e-06,1.472500753920386e-06,6.871670184961801e-07,6.871670184961801e-07,4.908335846401286e-07,0.0,1.9633343385605146e-07,9.816671692802573e-08,9.816671692802573e-08,9.816671692802573e-08,0.0,0.0,0.0,0.0,0.0,0.0
