5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
84192.0,83604.0,84382.0,83698.0,84996.0,85074.0,84727.0,83785.0,84510.0,85167.0
835584.0,602112.0,614400.0,589824.0,577536.0,565248.0,552960.0,540672.0,540672.0,540672.0
85573.0,68484.0,85259.0,85951.0,84356.0,86233.0,84233.0,84831.0,85391.0,85637.0
835584.0,393216.0,393216.0,368640.0,344064.0,344064.0,331776.0,331776.0,331776.0,331776.0
69782.0,84504.0,84205.0,83908.0,83388.0,83458.0,83386.0,84446.0,83577.0,84188.0
835584.0,663552.0,688128.0,663552.0,638976.0,626688.0,614400.0,614400.0,602112.0,602112.0
71428.0,65940.0,83675.0,84834.0,83475.0,85094.0,86225.0,83745.0,84097.0,84382.0
835584.0,393216.0,393216.0,368640.0,344064.0,344064.0,344064.0,331776.0,331776.0,331776.0
56945.0,83426.0,84317.0,84524.0,84376.0,83543.0,83629.0,84756.0,84180.0,83368.0
835584.0,700416.0,761856.0,749568.0,724992.0,700416.0,688128.0,688128.0,675840.0,663552.0
58852.0,64204.0,84269.0,85971.0,85168.0,84039.0,85320.0,85783.0,86385.0,83445.0
835584.0,405504.0,405504.0,380928.0,356352.0,344064.0,344064.0,344064.0,344064.0,331776.0
43637.0,84493.0,80031.0,80847.0,83576.0,84312.0,83440.0,83439.0,84534.0,83982.0
835584.0,774144.0,835584.0,835584.0,835584.0,823296.0,798720.0,786432.0,786432.0,774144.0
45971.0,63656.0,84963.0,84199.0,83447.0,85350.0,83652.0,84114.0,84763.0,84784.0
835584.0,417792.0,417792.0,380928.0,356352.0,356352.0,344064.0,344064.0,344064.0,344064.0
31937.0,83892.0,71134.0,70693.0,72515.0,74074.0,75664.0,76688.0,77735.0,78447.0
835584.0,823296.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
34346.0,63339.0,84844.0,84586.0,83898.0,85873.0,84052.0,84738.0,85211.0,85494.0
835584.0,417792.0,417792.0,380928.0,356352.0,356352.0,344064.0,344064.0,344064.0,344064.0
22006.0,80997.0,63201.0,60079.0,60804.0,61731.0,62864.0,63836.0,64736.0,65514.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
25382.0,61587.0,83805.0,85991.0,85892.0,84992.0,83487.0,84118.0,84609.0,84879.0
835584.0,417792.0,417792.0,393216.0,368640.0,356352.0,344064.0,344064.0,344064.0,344064.0
14130.0,76336.0,55578.0,49847.0,49164.0,49375.0,50185.0,50804.0,51641.0,52181.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
17064.0,62302.0,85467.0,85311.0,85353.0,84466.0,85857.0,83340.0,83876.0,84139.0
835584.0,430080.0,430080.0,393216.0,368640.0,356352.0,356352.0,344064.0,344064.0,344064.0
8304.0,72713.0,48950.0,40755.0,37659.0,36499.0,36197.0,36362.0,36486.0,36806.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
10411.0,58905.0,83365.0,83831.0,83814.0,85914.0,84657.0,85241.0,85918.0,85993.0
835584.0,430080.0,430080.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
4003.0,68717.0,41481.0,30440.0,25209.0,22506.0,21178.0,20345.0,19930.0,19658.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
6108.0,59673.0,85580.0,83891.0,84037.0,86114.0,84738.0,85322.0,85924.0,86270.0
835584.0,442368.0,442368.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
1815.0,67015.0,37206.0,23209.0,16022.0,12160.0,10200.0,9214.0,8685.0,8345.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
3342.0,59818.0,85520.0,83981.0,84350.0,83617.0,85042.0,85725.0,86210.0,83443.0
835584.0,442368.0,442368.0,393216.0,368640.0,356352.0,356352.0,356352.0,356352.0,344064.0
686.0,64426.0,32865.0,17159.0,9384.0,5802.0,4462.0,3942.0,3737.0,3649.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
1641.0,60257.0,85611.0,83776.0,83783.0,85906.0,84653.0,85391.0,85872.0,86175.0
835584.0,442368.0,442368.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
177.0,63313.0,29701.0,12542.0,4726.0,2318.0,1750.0,1639.0,1608.0,1579.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
674.0,58734.0,84503.0,85656.0,83398.0,85340.0,84205.0,84744.0,85345.0,85485.0
835584.0,442368.0,442368.0,405504.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
37.0,61803.0,26446.0,8524.0,1977.0,835.0,692.0,687.0,670.0,674.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
295.0,57425.0,83981.0,85005.0,85650.0,85073.0,83874.0,84462.0,85015.0,85346.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
6.0,60535.0,24709.0,6583.0,981.0,319.0,282.0,273.0,274.0,273.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
93.0,57559.0,84416.0,85446.0,85886.0,85166.0,83868.0,84548.0,85110.0,85436.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
0.0,58753.0,21513.0,3863.0,337.0,143.0,128.0,128.0,127.0,128.0
