-5.0,-3.0,-1.0,1.0,3.0,5.0,7.0,9.0,11.0,13.0,15.0
0.31288079795597484,0.27483181423611114,0.22670265480324073,0.1787374745244565,0.11598930629432624,0.0,0.0,0.0,0.0,0.0,0.0
0.31775841346153844,0.28424703663793105,0.24339970071517414,0.20679019976265822,0.16626973054846939,0.10343424479166667,0.009236404013292433,3.395002556237219e-05,3.994120654396728e-06,0.0,0.0
0.3256380208333333,0.29481724330357145,0.25701649983723956,0.21831380208333334,0.17483931737588654,0.10352386603375527,0.00022067516615541921,0.0,0.0,0.0,0.0
0.3275423177083333,0.2982717803030303,0.26193834738756616,0.22375766980593606,0.18230432581018519,0.11665271577380952,0.0013400274795501022,0.0,0.0,0.0,0.0
0.329873046875,0.3013583096590909,0.26542811239919356,0.22867838541666666,0.1884896581657088,0.13126627604166666,0.008282807707055214,0.0,0.0,0.0,0.0
