0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5
0.09230889214409722,0.058113716744087836,0.04186729708127063,0.03067199185363248,0.022690886481039965,0.017636947794509594,0.014892578125,0.013559091919813903,0.012961077740107442
0.09172481960720485,0.05672685568432671,0.03959739338810642,0.02737390070013661,0.019117019101231716,0.01445224290683275,0.012458312649710035,0.011587007918717768,0.011194767895663033
0.09038185586734694,0.0548805171607906,0.036606940670289856,0.024079839158839114,0.01582159088641443,0.01192002174535697,0.010372791226062711,0.009830352498223711,0.00964984901542834
0.09087232871563573,0.05368381076388889,0.0344411006590136,0.020914918014551927,0.013131324109035506,0.009866631616676816,0.008821872303846935,0.008529954260556232,0.00844034682044255
0.08832275390625,0.05167150015782828,0.031922784470419845,0.017753109911480686,0.010632661546038428,0.00820879485129923,0.007592842823792124,0.0074637843204425494,0.007428496434734064
0.08780029296875,0.04940860579238921,0.029301143192744756,0.015237052574322243,0.008844075917326432,0.007015053256952903,0.006659498071457572,0.006573161699401137,0.006552544058313033
0.08825113932291667,0.0492303219833815,0.027913955807552956,0.013219124113830926,0.007402823506648396,0.006038292510403979,0.0057992071724015425,0.0057524209868554605,0.005735570030196914
0.08673841016914191,0.04736055342178771,0.025524765465723753,0.011340393598120129,0.006288975271518473,0.005291299514058059,0.0051508418341453515,0.00512209608455136,0.005116049564809176
0.08667550679125817,0.04675270488029466,0.02402950573518786,0.009708331747360941,0.005324010194630532,0.004611512097797401,0.004525076602466504,0.0045100098647482744,0.004506639673416565
0.08550452568770227,0.045263932987967916,0.022373650663642473,0.008369572802476655,0.004637581518980917,0.004106974630785627,0.004060287568514008,0.004041553269640682,0.004043238365306537
0.08570126036610032,0.044911541005291,0.02135055909042096,0.007399453315316687,0.004036299736094194,0.0036297951875253758,0.003588758151898092,0.0035825133856069833,0.0035794405640986603
0.08506048998786407,0.04340027377136752,0.020020120961654588,0.006318910500406009,0.003487652411946813,0.0031907782049330085,0.0031645105372005685,0.0031587613872817704,0.0031570762916159154
0.08497041868932038,0.04261610243055555,0.018542462222066517,0.005159862052121397,0.0030062106678846933,0.002825806308363784,0.002811136063743402,0.002808063242235079,0.002809351844803086
0.08455560146233974,0.04260706018518518,0.017798588193696122,0.0046222174114393015,0.0026914942714677224,0.0025413225106577344,0.002531311059937069,0.002527147882409663,0.002529229471173366
0.08392020983573718,0.04179437719162541,0.016458131913256818,0.0039776187576126675,0.00235824182272635,0.0022551536172858303,0.0022482149880734877,0.002246827262231019,0.0022450430432907026
