5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0
0.10138511502266707,0.09275409865676518,0.08448306192199437,0.07634366675462405,0.06825718344767792,0.060570533178779654,0.05316797738867109,0.04592111401161037,0.03926079676819461,0.03288800983866104,0.02722879677447728,0.022071902800814235,0.017487615286992362,0.01359530496079614,0.01028973710167873,0.007587501884800965,0.005374333251658625,0.00367006087907117,0.002422852740500603,0.0015473037922195416,0.0009106926329412947,0.0005432546114796944,0.00029332215018094087,0.00014028023849014878,6.861853513268999e-05,3.268951673703257e-05,1.2172672899075192e-05,3.730335243264978e-06,1.079833886208283e-06,3.9266686771210293e-07,0.0
0.1024269386574074,0.09389136007237636,0.0855595581398271,0.07730658408097105,0.06959470496582228,0.061939860713208686,0.054574510108815845,0.04746213513394652,0.040870240092229594,0.034748170957730196,0.02909543689686369,0.023868746387464817,0.019261193361731002,0.015410309390078408,0.011857852237887012,0.00903673712680941,0.006681815754423,0.004786510950693607,0.0033446382124547648,0.0022883643383092077,0.0015088224391837555,0.0009587943242360274,0.00058772413424809,0.000354872681694813,0.0001994747687977483,0.0001071980548854041,5.566052849819059e-05,2.719218058906313e-05,1.3645173652995577e-05,5.202835997185364e-06,3.2395016586248494e-06
0.1472127851745892,0.14184860462648557,0.1367792190909711,0.13211239842925895,0.1277712889627999,0.12377832950253838,0.11970934970773381,0.11645838348360177,0.11317949705924037,0.11035750660552235,0.10764651389113773,0.10526070959415927,0.10286629766238124,0.10103546154968535,0.09889040196521914,0.09719653526462606,0.09561791628970648,0.094431964182499,0.09305321264324487,0.09187550654025935,0.09086488018948533,0.08992611187550262,0.08905056292722155,0.0883963799256132,0.087686045561922,0.08681304894828105,0.08631151519149578,0.08611469092405509,0.08563337951095698,0.0850853147303478,0.08466604468234822
0.16967724116161617,0.1653788408895177,0.16082724696679437,0.15724396839821764,0.15349440056471306,0.15035366056066726,0.14683173999451754,0.14384561123960127,0.14147047289199097,0.13902894589746256,0.1367288725791053,0.13496204185177707,0.1331014192085327,0.13180482531924698,0.13000146028037382,0.1288859992835523,0.12768779012729708,0.12683953953418314,0.12601325130799293,0.12506549518268267,0.12455088829720977,0.12377784581630757,0.12339674961419753,0.12312741251386834,0.12265375705694649,0.12189813914561981,0.12166364906478103,0.12169339364035088,0.12150255189324817,0.12118259302219796,0.12067682386020531
0.1874584056712963,0.18373891949827148,0.1801289048559065,0.1769983552631579,0.17378726675490702,0.17127517316912763,0.16837483560871744,0.16589065973937747,0.16391801834106445,0.16183152195728967,0.15982700892857143,0.15842495914067423,0.15692009134090198,0.1560055562829764,0.15429987242940454,0.15343567565247251,0.15249494820127504,0.15161206526456825,0.15092846753003003,0.150079105062724,0.149432373046875,0.14876186445381884,0.14849074343417554,0.1483907496675532,0.1476705706161661,0.14680604098135966,0.14658157517877993,0.14654394930312317,0.1465281293326766,0.14634584336690018,0.14550455729166667
0.19526314441068673,0.1920554379033789,0.18865297731403805,0.18575032552083334,0.18272186963349601,0.18038297839712705,0.17760818417062235,0.17524820963541668,0.17362870986139808,0.17157472363945578,0.16971850668139732,0.168331780748998,0.1671077053305169,0.16620578073432343,0.16481011071545515,0.16371508741471735,0.16293897906553398,0.1621539216130722,0.1616085495945729,0.16077907362507982,0.16019010665155853,0.15974020337301587,0.15943512233642268,0.159580090502218,0.15890234622074637,0.15794105314265536,0.15779836957587884,0.15776710486307283,0.15791193404739484,0.15780373361974262,0.15695300917798066
0.20063082226098575,0.19764870279566746,0.1944467570924539,0.19170310280539773,0.18899330857623317,0.18662336231332965,0.18408380811044395,0.1818445149388049,0.18030978848813348,0.1783664509401483,0.17686278613007703,0.1753461462139005,0.1741506130305383,0.1735407721569387,0.17216633447532445,0.17127434445010184,0.17014904768682523,0.16972064393939393,0.16916734783702214,0.16823588583416835,0.16772119822854292,0.16740362767679282,0.16708020108515573,0.16691857319623923,0.16666149966931218,0.16537836029773623,0.16535064617166995,0.1653584838305391,0.16557501617973372,0.1653620151216305,0.16462609783496732
0.20331593048878205,0.2003727290679305,0.19731506157515577,0.19460276707709293,0.1918368252840909,0.1896868416432584,0.18708170572916666,0.18493830809119152,0.18351538387345678,0.1816638262688985,0.17976140296696938,0.1786214365490092,0.17758140081091772,0.17691424714417017,0.17567693382480862,0.1747040196747228,0.1735508606125172,0.17317758671606528,0.17258870609813484,0.17179994381603614,0.17126357110276647,0.1710205906844026,0.17075817242547425,0.1706739802993733,0.17047915610209602,0.16920140635479544,0.1690648447979544,0.16917111392312206,0.1694276871219758,0.169074669370389,0.16834352298346694
0.2054613230683657,0.20261349514138688,0.19960160251674547,0.19699056368978243,0.19437025219614054,0.19220169982678437,0.18983069984046547,0.18767889146018932,0.18624706887214232,0.18445919379102846,0.18304567198822463,0.18157660824128952,0.18014058038900785,0.17984956485933049,0.1786480449398443,0.1777799685628083,0.1767313126422444,0.17624991128363032,0.1756453331593598,0.17479944262170824,0.17435371958203666,0.17399358124137337,0.17389670004097654,0.17368755918560605,0.17356233891752576,0.17213314869364754,0.17218417808657788,0.17219451737534153,0.17250966536190965,0.17224971583632173,0.17139136904761904
0.20675467667583536,0.2038050640060241,0.2008801820442399,0.19830026163928013,0.19560317051263504,0.1936203142918578,0.1911298156415344,0.1889777988952728,0.18762234218402005,0.18595880616491905,0.1845535367552997,0.1829068727969089,0.18204030398854618,0.18115916918682795,0.18015643820262311,0.17926827914001423,0.1780847236935028,0.17778822701946795,0.17721148574561404,0.17640601797257163,0.1758941267324791,0.17564567295146138,0.17554373532098122,0.17523837619357638,0.17521480984157986,0.17381971795368456,0.17379718706955924,0.17387328006383712,0.17424144190871368,0.17379701892863292,0.17314309118870028
