0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0
13.12418935884546,14.558008614781684,16.174323993654564,18.025127443411833,20.264654790337097,22.913537074702838,26.013955991900385,29.4109600680824,33.91097991720104,39.0619130722017,45.12916170336658,53.439702766869885,62.6352395400913,74.7484198427751,90.28928686074566,107.20031269469371,131.56039019302057,161.7023151910098,200.3813505595478,252.96436073242984,323.1159825033468,412.38759893458615,542.0086332133528,708.3847412150078,972.905461507041,1357.7797167988433,1894.0575950552227,2870.5974525071847,4160.297594981388,6898.537124893805,11450.007845011256,19307.22697843725,51981.577195204925
13.128595899961052,14.569387257638873,16.158262852148063,17.994764843853076,20.29938311431313,22.86320751092655,25.8563263481662,29.64706192013135,33.704388181931435,38.94890950709634,45.38659428108533,53.21674959589577,62.3341065144342,74.01908405615215,90.44053029375863,107.6186446623088,131.44163618191675,160.190195877521,199.17524295587955,252.02315082637205,325.2449529260133,418.7563209219715,530.2444709647884,717.6848726721951,961.5509951345152,1386.1209243203505,1894.4400115340218,2684.5109670901384,4194.289124565325,6790.816331643268,12026.309037848378,23425.212419759042,285624.29040856444
34.926190042542714,37.829187353668665,40.50244193243138,44.414637283350075,47.987586852749764,52.816037535612686,58.62407758387069,64.77919231744627,71.95479205642431,80.25032415077337,90.51548293221663,103.41510406032845,120.5042079321238,138.71212164428007,161.32177032442303,190.7001729538706,226.92507892131476,268.3230745397455,326.726947934325,407.79002987483875,491.73905200445273,644.1762355908915,837.1371977228042,1060.9341692696507,1400.2048988976437,1935.004958281627,2719.9011898690665,3780.799825232274,5554.399582423197,8358.952063234929,13074.525237856791,21330.1964926643,40806.95336492455
59.7740576796937,65.13657873826467,69.71314712730901,75.59130234491808,82.60155129409986,90.95928556013742,99.1845798777165,111.1139101939541,122.25099580757666,138.74065265039152,156.39731075254753,177.1814064269314,203.71718187575536,236.25518655396073,276.2517453369574,324.05895488633234,383.16889981951255,461.0765589902561,558.1487377221143,673.4490658854077,849.7855073570137,1075.1257953082136,1364.026507853033,1759.3814407787904,2317.3340378495095,3015.7279987480065,4266.7255114585805,5983.075364919031,8331.091708032454,12160.756215489722,19284.332747028395,28728.45424671284,47699.65960438312
41.48500015279213,44.54681703209826,47.648628283815576,52.79926346870633,56.210488718370065,62.873590810036184,69.05074489029397,75.2246131729976,84.12374575298705,96.16405120687497,109.3519722974198,122.76873248990582,141.3232762687542,162.65951826074297,188.54830948174646,230.28988040503154,270.1607932057763,317.4995334521046,387.73733414089406,478.997896552154,597.3564804164872,734.7560257736442,983.0806145685572,1286.5739146743374,1722.4706683465793,2333.326732800503,3168.3082078106027,4336.444697350779,6647.607896028234,9766.420227450457,15359.713812236916,23754.834571366788,42553.70994789584
123.85850587606713,131.5122377651196,142.20388913546867,154.14246880279225,166.29788355920724,183.8061041238305,200.49231480952406,221.39016510622363,248.9578755133158,273.66540061593275,312.5948400170737,357.29820761567447,400.74291585276694,468.67005224483796,538.3175584445661,633.6212788872297,764.7924873996124,907.5801137266072,1101.945108936367,1346.9357009345372,1689.7695681675564,2139.589841460264,2707.9053304476365,3573.410174965781,4571.948744353324,6218.058892278324,8514.944406387982,11753.097223913905,16663.143649937996,24909.253637990496,35652.709886081684,54779.63627085513,86344.22986827051
43.93116839881292,47.03060814199587,49.89862276840418,54.140930784149916,58.90224910413722,65.27011589084601,71.65871928172979,80.4943767970888,87.84426959607242,99.16723515508548,113.00702819767562,126.942891258119,148.0616714875924,169.0785247499862,198.7183782333694,235.80609768944464,272.67380502650013,330.9001468404385,414.9880291914198,502.32941109424996,626.8428861520264,811.934543882544,1035.546319407681,1353.2220858815522,1778.8580081108287,2398.7631794217664,3280.61582398413,4820.6648922501,6701.260132096177,11101.92191126709,16260.779785172741,26728.48507495688,50296.204416286695
158.39730468635184,170.52869548967655,183.99625117910304,198.42274150829388,216.21396127407698,232.07253307074762,258.36328212888645,285.2547356425822,320.1091012383469,349.86606561877824,397.878165350354,458.39129724422,521.3627137083952,602.8772523898159,702.5951198767865,815.3629280620011,982.5926825616566,1171.9600525739877,1433.6820032443102,1762.90134297624,2162.0718223146237,2774.5989249466156,3561.3862955036543,4648.7516574516985,6224.535827373735,7984.087190996133,11193.2481506373,15827.089287981491,22077.595707803637,32628.15025455442,46883.884091673026,72066.4872235039,115607.4744948147
44.10651703502656,48.29168438255643,52.201599418791744,55.75534577480548,60.92156132619314,66.89877129636193,74.70454735174555,82.77852649154632,90.52886174225847,105.55833667007894,116.53023729508557,130.29454355197143,149.98311046758613,172.1650254865208,201.50587759220065,245.4238273275906,282.69705108310717,347.52324627051473,430.50173728904804,524.4162132011894,660.6029164041603,831.893489794381,1043.1020257201587,1336.5211506889095,1868.8968154112679,2458.9203252598463,3456.6156634667823,4917.224840860327,7176.4191286411415,11056.048426255687,17223.56029787701,28777.13043607565,54817.59873022303
190.99209517865634,205.30753142394286,220.9745211125249,240.06513634443286,257.7581898100158,282.34189369240846,308.71043333285,342.7389330761906,380.87565621966,425.1311199602238,487.4370256408844,547.9429467070042,628.6631424543332,718.0390756081113,852.5033759179736,993.3784141811866,1185.4189807665623,1415.3711679922149,1759.5985172283495,2122.9679031769037,2705.4950962581106,3380.5311855410228,4361.175123969774,5724.766858403722,7558.314734521072,10369.79780849656,14397.404937722735,19638.348937850456,28293.851433340962,42284.02062439294,64179.26768804741,98650.0272519481,150353.72708570395
