0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5
0.08970756271258504,0.07967048413825757,0.069294921875,0.058177991248582764,0.04734964210893855,0.03663843127264493,0.027104101139745672,0.018419958043981482,0.011927861752717392,0.007299140561561104,0.004370246047756801,0.002655016906465692,0.0017473450822168089,0.0012736349535627284,0.001023051315722696,0.0008922085934328055,0.0008238135340539992,0.0007950677844600081
0.05294616572851967,0.04336187900641025,0.03338890531623506,0.023797764819126075,0.01516026833409646,0.008523114754618352,0.0043699486779334145,0.0022552527405602925,0.0013310273294762484,0.000979139705136013,0.0008529557767458384,0.0008005195645554202,0.0007777212114291514,0.0007777212114291514,0.0007743510200974421,0.0007696922261977263,0.0007748466364697524,0.0007722694313337394
0.03501349555121528,0.02421405225036443,0.014358786340374564,0.0071697846883881445,0.003189588725639464,0.0015413669178846936,0.001004812633221681,0.0008532531465692245,0.0008002221947320341,0.0007855519501116524,0.0007848580871904182,0.0007800010467417783,0.0007732606640783597,0.0007751440062931385,0.000774053650274056,0.0007708817054912708,0.0007753422528420625,0.0007724676778826634
0.02196189167217813,0.011063011220637584,0.004447859571660577,0.001791752309175802,0.0010512023256699146,0.0008581101870178644,0.000810531015276086,0.00080002394818311,0.0007878317854242793,0.0007803975398396265,0.0007828756217011775,0.0007799019234673162,0.0007730624175294356,0.0007736571571762079,0.0007735580339017458,0.0007707825822168087,0.0007750448830186764,0.0007721703080592773
0.011536015478903693,0.003916856190367438,0.0014868491169305724,0.0009534667770503451,0.0008510724345310597,0.0008202450961733659,0.0008079538101400731,0.0007987353456151036,0.0007862458130328868,0.0007808931562119367,0.0007823800053288673,0.0007794063070950061,0.0007730624175294356,0.0007751440062931385,0.0007735580339017458,0.0007708817054912708,0.0007754413761165245,0.0007724676778826634
0.005093152088408445,0.0015229299888347544,0.0009609010226349979,0.0008714918290702395,0.0008345188476958993,0.0008156854255481121,0.0008053766050040601,0.000797446743047097,0.0007863449363073487,0.0007801992932907024,0.0007832721147990255,0.0007801992932907024,0.0007733597873528218,0.000773954526999594,0.0007734589106272838,0.0007707825822168087,0.0007750448830186764,0.0007721703080592773
0.002215405184226553,0.0010139319744721883,0.0008840804849269184,0.0008526584069224523,0.0008293644374238734,0.0008139012066077953,0.000805079235180674,0.0007990327154384897,0.0007853537035627284,0.0007807940329374746,0.0007823800053288673,0.0007793071838205441,0.0007729632942549736,0.0007751440062931385,0.0007735580339017458,0.0007708817054912708,0.0007754413761165245,0.0007724676778826634
0.0012715533647990255,0.0009118350017762891,0.0008688155006597645,0.00085206366727568,0.0008290670676004872,0.0008133064669610231,0.0008042862489849777,0.0007976449895960211,0.0007855519501116524,0.0007802984165651644,0.0007832721147990255,0.0007801992932907024,0.0007733597873528218,0.000773954526999594,0.0007734589106272838,0.0007707825822168087,0.0007750448830186764,0.0007721703080592773
0.001020870603684531,0.0008920103468838815,0.0008626698576431181,0.0008500812017864393,0.0008289679443260252,0.0008140994531567195,0.0008055748515529841,0.0007996274550852619,0.0007852545802882663,0.0007808931562119367,0.0007823800053288673,0.0007793071838205441,0.0007729632942549736,0.0007751440062931385,0.0007735580339017458,0.0007708817054912708,0.0007754413761165245,0.0007724676778826634
