0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.3610026041666667,0.3441569010416667,0.3199055989583333,0.3013509114583333,0.2855631510416667,0.26123046875,0.242431640625,0.22330729166666666,0.191650390625,0.16951497395833334,0.1513671875,0.13582356770833334,0.11572265625,0.09708658854166667,0.07816569010416667,0.06270345052083333,0.048868815104166664,0.03537326388888889,0.024312337239583332,0.014851888020833334,0.008772786458333333,0.0043045847039473685,0.001808449074074074,0.0006083666793699187,0.00015283600101626015,2.8780805386178863e-05,2.9773246951219513e-06,9.924415650406505e-07,0.0,0.0,0.0
0.3648274739583333,0.34423828125,0.3243815104166667,0.30322265625,0.2864583333333333,0.2666015625,0.24169921875,0.22526041666666666,0.20743815104166666,0.17724609375,0.152099609375,0.13688151041666666,0.1171875,0.10294596354166667,0.087158203125,0.06962076822916667,0.053955078125,0.044962565104166664,0.032904730902777776,0.024617513020833332,0.017464192708333333,0.011648995535714286,0.007073296440972222,0.0034688313802083335,0.0023344494047619047,0.001453218005952381,0.0007433387322154472,0.0004565231199186992,0.0003304830411585366,0.00020742028709349594,0.00014092670223577237
0.3651529947916667,0.34423828125,0.32470703125,0.3033854166666667,0.288818359375,0.2657877604166667,0.24186197916666666,0.22477213541666666,0.208740234375,0.177734375,0.15177408854166666,0.136962890625,0.11539713541666667,0.10432942708333333,0.087890625,0.0679931640625,0.051350911458333336,0.041097005208333336,0.027804904513888888,0.018229166666666668,0.010163483796296295,0.005615234375,0.0023367745535714285,0.0008604468368902439,0.0002500952743902439,6.153137703252032e-05,8.931974085365853e-06,1.984883130081301e-06,0.0,0.0,0.0
0.365478515625,0.3474934895833333,0.3280436197916667,0.3045247395833333,0.2892252604166667,0.2655436197916667,0.24275716145833334,0.22517903645833334,0.20939127604166666,0.17928059895833334,0.15266927083333334,0.13907877604166666,0.11604817708333333,0.10441080729166667,0.08968098958333333,0.06754557291666667,0.05029296875,0.04025607638888889,0.026652018229166668,0.017610677083333335,0.009539568865740741,0.0052032470703125,0.0021284054487179485,0.0008157869664634146,0.00023520865091463414,5.458428607723577e-05,8.931974085365853e-06,1.984883130081301e-06,0.0,0.0,0.0
0.3660481770833333,0.34765625,0.3277994791666667,0.3046061197916667,0.290283203125,0.2652994791666667,0.242919921875,0.22477213541666666,0.20979817708333334,0.179443359375,0.15340169270833334,0.14095052083333334,0.11735026041666667,0.10660807291666667,0.09122721354166667,0.06815592447916667,0.050984700520833336,0.04017469618055555,0.027235243055555556,0.017431640625,0.009521484375,0.005193074544270833,0.0021179720886752135,0.0008128096417682926,0.00023520865091463414,5.458428607723577e-05,7.939532520325204e-06,1.984883130081301e-06,0.0,0.0,0.0
0.3667805989583333,0.34814453125,0.3286946614583333,0.3076985677083333,0.2901204427083333,0.265869140625,0.243408203125,0.224853515625,0.211669921875,0.178466796875,0.15380859375,0.142333984375,0.11800130208333333,0.10685221354166667,0.09187825520833333,0.06856282552083333,0.052001953125,0.04017469618055555,0.027235243055555556,0.017268880208333334,0.00951244212962963,0.005213419596354167,0.0021200587606837605,0.000814794524898374,0.00023520865091463414,5.458428607723577e-05,7.939532520325204e-06,1.984883130081301e-06,0.0,0.0,0.0
0.3666178385416667,0.34912109375,0.3301595052083333,0.30810546875,0.289794921875,0.2666015625,0.24332682291666666,0.22517903645833334,0.21305338541666666,0.17887369791666666,0.15519205729166666,0.14306640625,0.11865234375,0.108154296875,0.09187825520833333,0.069091796875,0.052815755208333336,0.040690104166666664,0.027452256944444444,0.017350260416666666,0.009521484375,0.005259195963541667,0.0021179720886752135,0.0008177718495934959,0.0002342162093495935,5.458428607723577e-05,8.931974085365853e-06,1.984883130081301e-06,0.0,0.0,0.0
