-5,-4,-3,-2,-1,0,1,2,3,4
0.31579545454545455,0.2911960689209165,0.2636626683501683,0.22557945526695528,0.17826882547277284,0.06807893012402506,3.0966308656182076e-05,0.0,0.0,0.0
0.3198516414141414,0.2987571022727273,0.2743654214559387,0.24219474721706866,0.20427605799373041,0.14097100815850816,0.023217739099859355,5.993479094744917e-06,0.0,0.0
0.3260818804483188,0.30477855477855476,0.28441502074314573,0.2589395998023715,0.22836993735431235,0.18978598484848486,0.07696426288198441,0.0,0.0,0.0
0.32553704856787047,0.30514580905205907,0.2845362103174603,0.259371912055336,0.22690295815295816,0.18836241883116883,0.0969595080552359,0.0,0.0,0.0
0.32567974263179744,0.30520044191919193,0.2834708694083694,0.25908885046113306,0.2274643759018759,0.18793026996151996,0.10315793807641634,0.0,0.0,0.0
