5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
16713.0,60740.0,84501.0,84561.0,84766.0,83979.0,85379.0,85954.0,83503.0,83728.0
835584.0,430080.0,430080.0,393216.0,368640.0,356352.0,356352.0,356352.0,344064.0,344064.0
8173.0,71911.0,47815.0,39511.0,36835.0,35563.0,35349.0,35385.0,35640.0,35793.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
11058.0,59594.0,83918.0,84264.0,84379.0,83680.0,84988.0,85729.0,86259.0,83567.0
835584.0,430080.0,430080.0,393216.0,368640.0,356352.0,356352.0,356352.0,356352.0,344064.0
4010.0,69281.0,41934.0,30362.0,24995.0,22157.0,20763.0,20091.0,19685.0,19505.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
6108.0,58813.0,84969.0,85566.0,83398.0,85533.0,84205.0,84778.0,85392.0,85647.0
835584.0,442368.0,442368.0,405504.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
1873.0,66423.0,36714.0,23193.0,16246.0,12363.0,10541.0,9571.0,9076.0,8777.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
3220.0,59383.0,85045.0,85832.0,83626.0,85900.0,84394.0,85215.0,85526.0,85947.0
835584.0,442368.0,442368.0,405504.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
694.0,64800.0,32745.0,16994.0,9120.0,5577.0,4319.0,3880.0,3700.0,3628.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
1767.0,57540.0,84462.0,85233.0,83396.0,85680.0,84423.0,84997.0,85694.0,85788.0
835584.0,442368.0,442368.0,405504.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
189.0,63521.0,30150.0,12725.0,4752.0,2306.0,1711.0,1541.0,1510.0,1495.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
688.0,57656.0,83352.0,84091.0,84234.0,83578.0,85146.0,85642.0,86300.0,83499.0
835584.0,430080.0,430080.0,393216.0,368640.0,356352.0,356352.0,356352.0,356352.0,344064.0
38.0,61762.0,26754.0,8638.0,2044.0,831.0,683.0,650.0,638.0,647.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
276.0,57457.0,84734.0,83596.0,83582.0,85689.0,84214.0,84786.0,85431.0,85590.0
835584.0,442368.0,442368.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
4.0,60941.0,24778.0,6464.0,1028.0,377.0,307.0,296.0,291.0,291.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
90.0,58239.0,84121.0,85723.0,85843.0,85614.0,84160.0,84826.0,85451.0,85732.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
1.0,59114.0,21810.0,3890.0,338.0,134.0,131.0,126.0,128.0,122.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
41.0,57765.0,84107.0,85503.0,85979.0,85457.0,84087.0,84729.0,85414.0,85658.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
0.0,58598.0,20748.0,3035.0,167.0,67.0,61.0,61.0,60.0,61.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
6.0,57367.0,83909.0,85196.0,85785.0,85218.0,83913.0,84546.0,85329.0,85467.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
