0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0
13.947767601838317,14.27456816358117,14.629501913982162,14.98544204782911,15.376845860741517,15.77841797662602,16.22414565193798,16.654256542904886,17.158696229475535,17.65979286999726,18.167597252852808,18.764799194258153,19.339659649175115,20.012082297356798,20.648081634406584,21.401159637594255,22.10269744526693,22.911505231425778,23.77199613568446,24.68825536135485,25.61212161985392,26.65293737339972,27.654324651797303,28.760430007985722,29.97533749220315,31.21901539394269,32.74125256358636,34.07009379345132,35.76587103662017,37.35170050342908,39.43582129923538,41.16107138843743,43.65182340067525
13.949725630199758,14.284609933131117,14.62162953476284,14.978000910615211,15.377645087912027,15.789746491333798,16.226326240912428,16.662479961050206,17.135825144301702,17.651606475675315,18.198527368626344,18.747437895527845,19.370773762504825,19.993324590532588,20.67046944820194,21.36731029290252,22.126049385752733,22.93973684367195,23.7639979731422,24.72699556674365,25.618596946036874,26.67190190278962,27.63790880053368,28.816468131216098,29.96669589790045,31.340962781051754,32.74683239567375,34.02078605897999,35.62384750604505,37.56434212020849,39.10252888622914,41.53563438367181,43.94880176128486
13.950422942543563,14.284152089240404,14.609508432396877,15.009374499996575,15.359804612275425,15.783237583482093,16.22180728630578,16.67912246895361,17.159985982786093,17.66290939336935,18.19040115035142,18.765870277046847,19.353145011202628,19.980798750530187,20.654934718652243,21.35840855478992,22.122482583003496,22.938397335799063,23.76987914660749,24.625827339189854,25.646520253890973,26.64094063969003,27.67613015353805,28.793362369391698,30.02226160629325,31.38011584534098,32.66171965846463,34.12337428451002,35.80791884692651,37.337154773229805,39.14042687357736,41.122577202914314,43.760294718213586
13.939521449411833,14.278988016583046,14.616922451792856,14.990217699353696,15.358273417293905,15.779865182134756,16.19991652455111,16.655640135234492,17.13406961208208,17.67125602277532,18.184541585348846,18.775549563160528,19.34315333395268,20.000955808722548,20.668352305204433,21.396614573937615,22.147099277476233,22.92612717159025,23.76242953518111,24.62031828838079,25.633618847289355,26.64766112408291,27.603427863450808,28.79710209019879,30.0018128612681,31.316273502349162,32.72309236222069,34.26860644214133,35.888965156365984,37.480818712629045,39.428310325889115,41.33540595739226,43.63096932247786
13.943491111666754,14.274094875598454,14.624639421131807,14.979812907192755,15.367364917237042,15.785622707460837,16.20543173707534,16.668818913371847,17.145084481748146,17.642734338871442,18.20468895147061,18.73679972727445,19.362383048280964,19.980821027135097,20.667542161914167,21.36038132358824,22.140744865826594,22.89912615049579,23.791430349854323,24.69545633438018,25.718459181330232,26.65271622759702,27.735546257910432,28.79235091669429,29.96890459183385,31.352709880017276,32.751117033698534,34.13048673962588,35.81911431623922,37.35079538158213,39.41879775403565,41.07977197469791,43.77150439861479
19.951827372688932,20.2928602455691,20.63638581609146,21.01135343202749,21.386551566731644,21.78103073922564,22.217477698823096,22.673136349246292,23.153498720824864,23.64215643321361,24.1953347734079,24.758680395410813,25.37288725839759,25.980101013403488,26.6533075465165,27.340704744018506,28.12237789024425,28.87615812058045,29.748735124687027,30.631593325936723,31.568931784289006,32.570064904174316,33.623142450332466,34.73942848994381,35.87283807468544,37.11696157068483,38.47687439327722,39.7547539189633,41.37756645120046,42.974262935820924,44.563092889632,46.41629718847208,48.25303277913232
13.956354703402758,14.288566209009876,14.63398183205101,15.002414510895374,15.387577007195146,15.779553113276313,16.217026194436126,16.678404129191794,17.15464138211128,17.66133166162524,18.25538073140083,18.789088409804474,19.353852654807916,20.01967608986472,20.694983715873526,21.395277073164067,22.144620499984033,22.943552407316268,23.796705800884492,24.71106687992037,25.624687759360494,26.670526857557327,27.74037257967057,28.825613896806512,30.05469529799132,31.27626007915887,32.638719965752884,34.26972255121876,35.86414666635504,37.33303276239456,39.34803105696655,41.173314392576366,43.8188218227483
13.964771383583706,14.285281325023316,14.629182575739103,15.002348533086835,15.389056810857564,15.7836760781169,16.232449255789177,16.678776437125713,17.182597321726586,17.708522646184427,18.204161310707278,18.762805166944144,19.35208396584203,20.01242595104998,20.69065285622987,21.43048714719688,22.145699312496188,22.94195018977883,23.848941946024176,24.712760861017966,25.607471640413824,26.644304828267153,27.691162053722756,28.837265402979938,30.1457574945564,31.4484274515445,32.57133400021873,34.08889845143209,35.643666261438135,37.290949353107415,39.33133321734361,41.295941965083074,43.63319287480076
28.93232000271084,29.25697478512847,29.60538175473476,29.973751540452497,30.350754928951442,30.74459879987775,31.177008411853325,31.63488308156858,32.121717381140996,32.61834823788371,33.159518684639124,33.72308870624187,34.31301754106677,34.95043507096619,35.61422078496228,36.31177514707296,37.0912974033724,37.86632889799634,38.69741184072587,39.59097768368276,40.54110668262675,41.5123580460232,42.53204054369218,43.66934319139361,44.839358545404885,46.07257878169558,47.37673300649111,48.71248187481154,50.180572316456676,51.661293980291184,53.38831324055241,55.059706495092,56.82092188709335
