0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0
13.948799079350666,14.274092458417485,14.630885928918847,14.988086105732872,15.37591524597219,15.780106898640406,16.22443178013247,16.649758470821407,17.15861489187867,17.658727064423555,18.168226039947257,18.763005788966154,19.336817678015628,20.012895635333756,20.65167617846492,21.40295875607204,22.094765002423976,22.909425273584738,23.770203766155152,24.693066585452808,25.613422117037935,26.651728525599598,27.652434971773182,28.76754492293763,29.9678538401567,31.23251993459057,32.75368733999923,34.08474714693919,35.76033114629895,37.35674500845879,39.391402584325334,41.14546996104207,43.55534721036918
13.948946150337994,14.274219017558691,14.63101112677349,14.98794306587926,15.376064819605634,15.780219275704333,16.22442739844365,16.64951728234483,17.1587327269964,17.65849832256517,18.16825040622811,18.76331749650347,19.336801549556856,20.01241746077719,20.65156108471599,21.402732891030972,22.095001995187353,22.9097842758568,23.76970245292058,24.692928469344647,25.613914511903573,26.651741010049946,27.651635483399872,28.768111623256814,29.967247345934936,31.232274276169512,32.753178786444636,34.083127803899195,35.75907830646193,37.355769935158214,39.38533666929828,41.14321333673153,43.55598649160602
13.926295022045217,14.269736994688428,14.601187863323277,14.949684139760317,15.34439850166327,15.774209590417035,16.20602750716688,16.661367171137982,17.130700052040787,17.650107835292758,18.17806472607421,18.759676044255063,19.327079482181173,19.993816068952174,20.619326582849613,21.340603786831338,22.15434060908072,22.927529139510046,23.756534670406428,24.655106081649027,25.60271112521435,26.674706524339722,27.62714516508973,28.752824164824794,30.005894904496127,31.154932508253093,32.63478195241635,34.04344393451536,35.686778212234984,37.355642017545016,39.33736797898687,41.433698516933525,43.62358304849641
13.948939057705548,14.274234276268794,14.631024388602494,14.988230043756019,15.376066937283092,15.780260139261474,16.22457784145371,16.6499195962343,17.158777666107465,17.658894499284354,18.168393585233076,18.763178870723213,19.337005020631857,20.013083080234274,20.651880569164256,21.40316243271219,22.0949916409859,22.909668707208052,23.77047907884585,24.693331519768392,25.613696395872886,26.65204129286146,27.652804952175995,28.76790160481319,29.968251026332254,31.2330041901647,32.754239691613414,34.085410919938056,35.76091279143186,37.35743347168172,39.392228460188136,41.14648228372049,43.55670293059075
13.949077332674653,14.274361295365937,14.631154148739737,14.98809097132518,15.376208849908283,15.780361977670099,16.224569865658186,16.649672674563337,17.158894386771674,17.65866376092746,18.16842492726673,18.76349459822746,19.336992825096058,20.01261574449455,20.651749039846464,21.402945777380904,22.095235563212622,22.91002085119152,23.769939776179307,24.69321129916091,25.614191012391988,26.652059667045492,27.651954296170516,28.76845481331458,29.96768004008263,31.23267491631765,32.753675609049765,34.08370415719949,35.759718480350216,37.35643558743021,39.386191795322404,41.14429788695504,43.55727371236244
19.961246345873995,20.29208666774288,20.63189905684416,21.008303526904406,21.383495465378424,21.795206063814938,22.21607927670824,22.674775153021134,23.148991509724233,23.658875116264714,24.204019230538332,24.777169222827556,25.354518661758686,26.00020589849882,26.642796766395342,27.383243484906693,28.138018522273033,28.93007910061126,29.76055359677284,30.664279769877524,31.567908893523892,32.590510915958006,33.59278291567226,34.7378636879041,35.90159298139877,37.114067305944786,38.42546866817283,39.83714910603939,41.31783967427049,42.96430573936042,44.52610218976504,46.32462381226044,48.2199353274585
13.956700353416254,14.282131760345175,14.638768745007049,14.996305395141787,15.38443926856674,15.788541482512422,16.2329832339184,16.658621728346652,17.168003126397164,17.66832417290121,18.17782371113303,18.77321652797314,19.34754031945449,20.0238616366714,20.6630127641496,21.41484293076108,22.108062471999514,22.923287559848372,23.78452525214574,24.708154540201324,25.628864900366338,26.669820516563796,27.671955741578152,28.787859768701008,29.990819426483025,31.25658566786341,32.78181586545946,34.117546638276224,35.79449401596193,37.39611151060602,39.439014073901696,41.201123281442634,43.62425185093791
13.956586518113097,14.282063465513476,14.638672493669006,14.995936903096482,15.384274137831888,15.788477465900566,16.232820199628367,16.65814910515347,17.16788561126527,17.66794938488282,18.177729101804875,18.773349771819657,19.34747858769897,20.023393351803286,20.662787675785,21.414580677652083,22.10825068561689,22.923626126637128,23.783893567974307,24.70842685021669,25.629681465265417,26.67026762861332,27.671423107207236,28.788562986141123,29.99051956702163,31.257081798627382,32.78205670793526,34.11652741583652,35.79454426351256,37.39654355257311,39.435460105941395,41.20192679176556,43.62967625330723
28.930067562906093,29.249071994871,29.596043033511886,29.963010829391052,30.34647161328228,30.746475383941558,31.178302221802745,31.635441009790927,32.116352012568385,32.62955546637004,33.15478492476764,33.726124827202945,34.29689796503019,34.95992424296531,35.609193715570015,36.31816012953268,37.07272519990423,37.866799025844294,38.705517055787006,39.6000325303914,40.51953144875592,41.51869049851442,42.53870856898319,43.65819911859054,44.828978363727956,46.059697542208056,47.38000061859215,48.71601934507461,50.205845007175505,51.71849197542305,53.32342407119432,55.03935654338814,56.82486028033186
