0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5
0.08939232016509434,0.0795608779131356,0.06912276993936567,0.0581490465389785,0.04730397758754433,0.036792781953234883,0.026996664695057834,0.01860780068906711,0.011974717101318946,0.007290351232659831,0.00433190088459992,0.0026224256760152796,0.0017139908775633294,0.0012383731340470446,0.000995312342933253,0.0008657322765882589,0.000804868912092883,0.0007761060640329715
0.05411832878388554,0.04426429020100502,0.034430932746362435,0.02469463496245155,0.016098883213141027,0.009181042200693606,0.004820771134901488,0.002539769300361882,0.0015051902706574186,0.0010882762238640933,0.0009218836386710896,0.0008477677673904302,0.0008091882476377161,0.0007847447351226378,0.0007685472268295135,0.0007603012226075593,0.0007576507212505026,0.0007517607182348211
0.037330562232905984,0.02616037724579511,0.016333467856562704,0.00856475155181946,0.004083440924055087,0.0020620900557901086,0.0013307480146763169,0.0010718823821371129,0.0009569291566143949,0.0008992071270607157,0.0008607257740249297,0.0008338280935866506,0.00080104041013269,0.0007796400658423803,0.0007674673929433051,0.0007607920561921995,0.000758926888570567,0.0007527423854041014
0.02551659376559381,0.014116441881334459,0.006342355247285886,0.002819348110172899,0.0016200453294632087,0.0012331702980498593,0.0010826807209991958,0.000995312342933253,0.0009323874773823884,0.0008952804583835947,0.000862100108061922,0.0008333372600020104,0.0008014330770004021,0.0007802290661439485,0.0007672710595094492,0.0007612828897768396,0.0007586323884197829,0.000751662551517893
0.01647708922859252,0.006717057605800161,0.002754459910283474,0.001639776839565742,0.0013213240098512264,0.0011606250942400483,0.001067759380026136,0.0009900113402191396,0.0009327801442501005,0.0008945932913650986,0.0008612166076095698,0.0008329445931342984,0.000801236743566546,0.0007791492322577402,0.000766976559358665,0.0007611847230599116,0.000759221388721351,0.0007526442186871733
0.009917979744672296,0.0034992507916164054,0.0018471049457177322,0.001442069071672698,0.0012800939887414556,0.0011548332579412947,0.0010651088786690793,0.0009890296730498593,0.0009331728111178126,0.0008957712919682348,0.000862296441495778,0.0008332390932850824,0.0008014330770004021,0.0007801308994270205,0.0007672710595094492,0.0007612828897768396,0.0007586323884197829,0.000751662551517893
0.006056101100723764,0.0023639527103437876,0.001655483514274226,0.0014146805576497788,0.0012745966525934862,0.0011509065892641736,0.0010655015455367913,0.0009882443393144352,0.0009333691445516687,0.0008943969579312425,0.0008610202741757137,0.0008328464264173703,0.000801236743566546,0.0007792473989746682,0.000766976559358665,0.0007611847230599116,0.0007601048891737033,0.0007526442186871733
0.004048886239696421,0.001998772523371532,0.0016002156526437475,0.001399562883242863,0.0012686084828608766,0.0011491395883594692,0.001064225378216727,0.0009882443393144352,0.0009332709778347406,0.0008949859582328106,0.000862296441495778,0.0008332390932850824,0.0008014330770004021,0.0007801308994270205,0.0007672710595094492,0.0007612828897768396,0.0007586323884197829,0.000751662551517893
0.0030763485750904705,0.0018699777907619623,0.0015805823092581424,0.0014053547195416163,0.001269786483464013,0.0011499249220948934,0.0010653052121029352,0.0009881461725975071,0.0009334673112685967,0.0008943969579312425,0.0008610202741757137,0.0008328464264173703,0.000801236743566546,0.0007792473989746682,0.000766976559358665,0.0007611847230599116,0.000759221388721351,0.0007526442186871733
