0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30
0.35986328125,0.3234049479166667,0.2840983072916667,0.23885091145833334,0.19376627604166666,0.15559895833333334,0.11474609375,0.08243815104166667,0.049235026041666664,0.024922688802083332,0.008479817708333334,0.0017332252881205675,0.0001796319232723577,5.954649390243903e-06,0.0,0.0
0.365234375,0.3272298177083333,0.2890625,0.24690755208333334,0.20882161458333334,0.16739908854166666,0.13338216145833334,0.106689453125,0.08951822916666667,0.06990559895833333,0.059122721354166664,0.054280598958333336,0.042195638020833336,0.04150390625,0.03993055555555555,0.03526475694444445
0.3715006510416667,0.33447265625,0.2918294270833333,0.2522786458333333,0.21549479166666666,0.16845703125,0.133544921875,0.10213216145833333,0.076171875,0.051066080729166664,0.03537326388888889,0.024149576822916668,0.011672247023809524,0.006710737179487179,0.004343133223684211,0.0037730823863636365
0.3732096354166667,0.3375651041666667,0.2967122395833333,0.2587076822916667,0.217529296875,0.17333984375,0.13468424479166666,0.10302734375,0.07572428385416667,0.045694986979166664,0.024434407552083332,0.009738498263888888,0.002024580792682927,0.0003394150152439024,6.153137703252032e-05,6.9470909552845525e-06
0.3746744791666667,0.3391927083333333,0.3002115885416667,0.260986328125,0.22062174479166666,0.177734375,0.14070638020833334,0.103515625,0.07698567708333333,0.045206705729166664,0.020231119791666665,0.005588107638888889,0.0007731119791666666,8.038776676829269e-05,7.939532520325204e-06,9.924415650406505e-07
0.3771158854166667,0.340576171875,0.3020833333333333,0.2647298177083333,0.22412109375,0.18058268229166666,0.14501953125,0.10595703125,0.07857259114583333,0.04638671875,0.017106119791666666,0.00416259765625,0.0006579887576219513,7.046335111788618e-05,7.939532520325204e-06,9.924415650406505e-07
0.3776041666666667,0.3407389322916667,0.3026529947916667,0.2648111979166667,0.22574869791666666,0.18391927083333334,0.14567057291666666,0.10904947916666667,0.08308919270833333,0.046956380208333336,0.0166015625,0.004069010416666667,0.0006470719004065041,6.847846798780488e-05,6.9470909552845525e-06,9.924415650406505e-07
