5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3531.0,59804.0,85477.0,83991.0,83716.0,85866.0,84330.0,85014.0,85530.0,85820.0
835584.0,442368.0,442368.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
629.0,63826.0,32274.0,16960.0,9237.0,5750.0,4433.0,3920.0,3740.0,3615.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
1612.0,59356.0,85527.0,83804.0,84094.0,83411.0,84921.0,85608.0,86182.0,83490.0
835584.0,442368.0,442368.0,393216.0,368640.0,356352.0,356352.0,356352.0,356352.0,344064.0
197.0,63187.0,29587.0,12433.0,4629.0,2142.0,1590.0,1464.0,1454.0,1447.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
912.0,59139.0,84860.0,83476.0,83757.0,85984.0,84529.0,85188.0,85738.0,86018.0
835584.0,442368.0,442368.0,393216.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
35.0,61184.0,26080.0,8371.0,2009.0,814.0,686.0,664.0,670.0,661.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
273.0,57051.0,83855.0,85173.0,85739.0,85302.0,83838.0,84676.0,85107.0,85574.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
5.0,60044.0,23811.0,5759.0,816.0,313.0,270.0,265.0,264.0,263.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
126.0,58594.0,84975.0,85557.0,83449.0,85629.0,84560.0,85062.0,85649.0,85907.0
835584.0,442368.0,442368.0,405504.0,368640.0,368640.0,356352.0,356352.0,356352.0,356352.0
0.0,59695.0,22541.0,4331.0,359.0,142.0,129.0,133.0,132.0,132.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
38.0,56812.0,83846.0,85114.0,85861.0,85422.0,84124.0,84649.0,85347.0,85573.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
0.0,58624.0,20859.0,3079.0,138.0,37.0,37.0,36.0,37.0,36.0
835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0,835584.0
5.0,56395.0,83561.0,84808.0,85338.0,84953.0,83483.0,84150.0,84758.0,85034.0
835584.0,442368.0,442368.0,405504.0,380928.0,368640.0,356352.0,356352.0,356352.0,356352.0
