5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
0.22059332630621692,0.21250510702327807,0.20562668788580246,0.20043104122846556,0.19586722579656862,0.1927785991150656,0.19098833649894878,0.18875059789540816,0.18736271672062688,0.18613456026286354,0.185539063953218,0.18499044462230885,0.18449705226810792,0.1843128190248522,0.18380368213034662,0.18351865744573215
0.22297589579155525,0.21506167277437716,0.20894419479688806,0.20306049129827236,0.1989765516234089,0.19538585680751175,0.1930816249154099,0.19137856202107278,0.18982825431649544,0.18857621173469388,0.18802915547228508,0.18712975670983484,0.18659970863695816,0.1862851358137145,0.1855951944986979,0.18537430536179317
0.29096015129397346,0.2897797683189655,0.28937991077820735,0.2882545506028824,0.2883114052689783,0.2881232832120434,0.2878398459795947,0.2875909674657534,0.2878635354238014,0.2878214518229167,0.2884454596532534,0.2885360369399258,0.2885176427832477,0.2886572769007732,0.2878401246789384,0.2881400051726598
0.27877128322259137,0.27640466522752194,0.27482947389025053,0.2723848417207792,0.27132503834614347,0.2696832818361468,0.2688739483173077,0.26769408529685834,0.267091657958466,0.26637240616732805,0.2663290033895503,0.26573960187565926,0.2653960537809863,0.2648882138866982,0.2636931157462002,0.26381441832088576
0.2911837356725779,0.2902885349317529,0.2901316675646552,0.28905578823024053,0.28909577919172397,0.2888482826818442,0.28881080863402064,0.2883345373144977,0.28879319023840205,0.288519593678653,0.2890806777097652,0.28904767817511456,0.2889495185423826,0.2890169158970504,0.2882375499429224,0.2885170853845605
0.281832223503915,0.27970893012152775,0.27836989514348787,0.27630829392817985,0.27530070654030053,0.2739233877144608,0.27320263724891425,0.27225616587188856,0.271582874022384,0.2710672358030914,0.27115491641465056,0.2705569031418011,0.27017548817658094,0.2697081407422294,0.2686551085904113,0.2689827160957532
0.2907517729058535,0.29000763290229886,0.2899335488505747,0.28893833225945015,0.2878746833975457,0.288557998639748,0.28868356466566436,0.2882319759560502,0.2887196404281214,0.288400310359589,0.2889783232209336,0.2888026985788946,0.2887263521978809,0.28875515687643183,0.2879518831157249,0.2882774039490582
0.2826526440621493,0.2805693901909722,0.27915601424072534,0.27721536802117713,0.27627376087924893,0.2749202207137978,0.27423002621187365,0.2732972715628393,0.272718553419237,0.27213278300296656,0.27239250414299243,0.27178013543352214,0.271459881927589,0.2710357337869624,0.2699114604267149,0.27031286634177387
0.29034101113505745,0.28948534149484534,0.28952449348510884,0.2886611729452055,0.2885753335473744,0.2882436813284817,0.2883339799158105,0.2878880609660388,0.2884376560716324,0.2880410669056792,0.28861029451245707,0.2884744443849886,0.288445738352597,0.2883880475884703,0.2875987710473744,0.2879359972531393
0.28305159888818743,0.2809851741046544,0.27960482203419157,0.2776287150199395,0.27678483180349284,0.275408768784153,0.2747031484034586,0.2738573900651466,0.2732612203956297,0.272718553419237,0.27290297999526514,0.2722950064258658,0.27201295130461167,0.27158524431971415,0.2704952116935484,0.2708293955813172
