-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0
0.1517409336419753,0.14717901320684523,0.14255988460847702,0.13594021267361112,0.12963479662698413,0.12377313170770202,0.11700265066964285,0.10862847222222222,0.10043409394054878,0.09076076600609756,0.08038975165142276,0.07025692327235772,0.058112415840955285,0.04571880557672764,0.03454391355436992,0.022176106770833332,0.012882883955792682,0.0055120204522357726,0.0016653169461382114,0.00030170223577235774,2.183371443089431e-05,0.0,0.0,0.0,0.0
0.1132236056857639,0.1080589963678728,0.10241292317708334,0.09526645071138211,0.08847021087398374,0.08127401708587398,0.0747119934578252,0.06485704871697154,0.05583178512449187,0.045343662665142274,0.033956388147865856,0.02410938293953252,0.013197487931910569,0.004937396786077236,0.001183982787093496,3.076568851626016e-05,9.924415650406505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10018102134146341,0.09390581332571138,0.08713934673526423,0.07880581491361789,0.07080971322408537,0.061761623475609755,0.053870720591971545,0.04095310118140244,0.029337565104166668,0.01658766831808943,0.006172986534552846,0.0011710810467479675,6.053893546747967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09250944804369919,0.08579061864837398,0.07780444137449187,0.06804973323170732,0.058666198234247964,0.046977221481199184,0.0364037490472561,0.019398262830284552,0.0072110804115853655,0.0007989154598577236,1.9848831300813008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08769709889481707,0.0802001953125,0.07105286140752033,0.05944526486280488,0.047646127096036585,0.03222457761686992,0.018246038173272357,0.0032343670604674797,9.82517149390244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08392979071392276,0.07554564437245935,0.06520341082317073,0.051201052782012195,0.036171517721036585,0.01634154280995935,0.004536450393800813,6.153137703252032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08112614329268293,0.07197186229674797,0.05998515307418699,0.04249337049034553,0.022908528645833332,0.004633709667174797,0.0006788300304878048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07847136210619919,0.06841495172764228,0.05473017498729675,0.03285279312754065,0.010822575266768292,0.0009150311229674797,7.641800050813008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07654900279471545,0.06548625666920732,0.049081197599085365,0.022929369918699188,0.003037863630589431,4.267498729674797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
