-5,-4,-3,-2,-1,0,1,2,3,4
0.31579545454545455,0.2911960689209165,0.2636626683501683,0.22557945526695528,0.17826882547277284,0.06807893012402506,3.0966308656182076e-05,0.0,0.0,0.0
0.3198516414141414,0.2987571022727273,0.2743654214559387,0.24219474721706866,0.20427605799373041,0.14097100815850816,0.023217739099859355,5.993479094744917e-06,0.0,0.0
0.3283455271897053,0.3088474025974026,0.28728550565899963,0.25908113059947296,0.22786230696386947,0.17995831898530762,0.07579853119805652,0.0012666219153560925,0.0,0.0
0.3311204492845118,0.3117181269936204,0.2910979074279379,0.26520412457912457,0.23607673267326731,0.19210311278103617,0.10162016802641803,0.006035433448408132,0.0,0.0
0.33316235269360267,0.3149795653907496,0.29520903479236815,0.2706450154958678,0.2424701414656772,0.20442708333333334,0.12537077120410453,0.019815440800409156,3.695978775092699e-05,0.0
