5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0
0.10039677285108958,0.08383506342355247,0.06753006257539204,0.052318933453960596,0.03847791720069361,0.02659434528297145,0.01682096511233414,0.009706724969843185,0.004922275520205066,0.002139838095597105,0.0007726702289404905,0.00021567227709087255,4.446952276839566e-05,7.657003920386007e-06,6.871670184961801e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.1450643820407279,0.13421257975783762,0.12451719275504484,0.11649155104750233,0.10960357317089929,0.1032006309597844,0.0978856656174608,0.09364368544556695,0.09016534416465621,0.08725892217656815,0.08470324986806393,0.08291376878518295,0.08137039166164053,0.08014497653422799,0.07889688489520506,0.078085438813078,0.07782716218084038,0.0769449378958082,0.07667468492410535,0.0763729204362686,0.07589985502739244
0.14112276644320101,0.12697384221767022,0.11392682915953196,0.10222466630105706,0.09136749378015682,0.08134496648195617,0.07252174196446522,0.06470924196446522,0.05813001042923201,0.052483951705116605,0.04736377208358464,0.04359269765279453,0.04041857502764375,0.037747360493315237,0.03554371403171492,0.033682276745325694,0.0327344770933856,0.031146335946924005,0.030300531513872134,0.029904232477633696,0.029100148899276236
0.14443019236650834,0.12930848271963824,0.11497076165571692,0.10157983189259485,0.08895112004297347,0.07663168790209088,0.06506696148095094,0.05431996381182147,0.04469452088359469,0.036157845012816645,0.028339062342933253,0.022442776657368314,0.017611207183604746,0.013784864891184157,0.010835544047798552,0.008660365934107359,0.007259330550110575,0.00574550160836349,0.004907157845798151,0.004468745287997587,0.0038547124736127863
0.1474407000936949,0.13167535920248422,0.11672957938873306,0.10260676198109807,0.08891322769023924,0.07545260746506835,0.06186172000653398,0.04883087366807398,0.036380290793375555,0.02533044880252312,0.015548037293928427,0.008772275991405308,0.004320513545436269,0.00191533081398271,0.0007879842367812626,0.00034348534253116205,0.00014283257313027744,5.094852608564536e-05,1.8553509499396862e-05,1.9731510102533172e-05,1.0111171843586651e-05
0.1497375451885808,0.13358567708333333,0.11834962789681129,0.10373280843098959,0.0895372735097507,0.07514190980599116,0.06043741911062525,0.045620822024527545,0.030782235593837956,0.017819124290058302,0.0077226774540108565,0.0025581264764274227,0.000625616486982308,0.00013056173351427424,2.120401085645356e-05,4.810169129473261e-06,1.1780006031363087e-06,1.9633343385605146e-07,0.0,0.0,0.0
0.15149521784584086,0.1350707349396575,0.11962259226831896,0.10478102558791036,0.09027224771939084,0.07524940236102734,0.05975241175990149,0.043601434490601124,0.026834657406011257,0.012771980705920788,0.004002453382589465,0.0009746973323783675,0.0002220531136911942,5.291186042420587e-05,1.148550588057901e-05,2.8468347909127464e-06,7.853337354242059e-07,9.816671692802573e-08,0.0,0.0,0.0
0.15279742981105535,0.136292731911025,0.1207071350392512,0.10567882689912002,0.09091200021361077,0.07561173571320869,0.05949207362660836,0.042266857973964615,0.02407646716048452,0.00964330927070768,0.0025954298288600724,0.0006812770154804986,0.00018838192978488138,4.947602533172497e-05,1.1583672597507037e-05,2.8468347909127464e-06,7.853337354242059e-07,9.816671692802573e-08,0.0,0.0,0.0
0.1527818368879258,0.13731139568794473,0.12150065104166667,0.10644593850160257,0.09151778702377363,0.07595070538676116,0.05939037290787093,0.04134369816797346,0.02203381411464616,0.007809358665058303,0.002125113088057901,0.0006276779880377965,0.00018435709439083232,4.918152518094089e-05,1.1583672597507037e-05,2.8468347909127464e-06,7.853337354242059e-07,9.816671692802573e-08,0.0,0.0,0.0
0.15473957731631238,0.1380598420282369,0.12225195408100832,0.10706594145994416,0.0920459239608464,0.0762717105511158,0.05938693707277845,0.04070325850673502,0.020507616166566146,0.006786952308252915,0.0019635306719943705,0.0006168796491757137,0.00018435709439083232,4.9083358464012865e-05,1.1583672597507037e-05,2.8468347909127464e-06,7.853337354242059e-07,9.816671692802573e-08,0.0,0.0,0.0
