0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5
0.10557215073529412,0.0848045777738764,0.0817423045411985,0.08198461639747191,0.08268960674157304,0.08343757315074907,0.08423308754681648,0.08479909146769662,0.0853404070107678
0.10314468265503876,0.08064138576779026,0.07647362183988764,0.07554460732677902,0.07559306969803371,0.0761490153909176,0.07673330699906367,0.0772371327832397,0.07789091760299625
0.10169381806344698,0.07721061563670412,0.07159263810861423,0.06969711932350187,0.06911191333099251,0.06901041666666667,0.06923992714185394,0.06941914647705992,0.0696907186329588
0.09864378511235955,0.0724228991104869,0.06579452686095505,0.06286483936095505,0.06166333830758427,0.06093457397003745,0.06073432379447566,0.06059990929307116,0.06063008397705993
0.09742856829353932,0.0694228040145131,0.060678546348314606,0.056249268492509365,0.053984338424625467,0.05233021711142322,0.05141857590121723,0.0508031952247191,0.05026462283473783
0.09594269370318352,0.06678206197331461,0.05668268668071161,0.050985157713014984,0.04734956548455056,0.04483866602294007,0.04307573297050562,0.04174530372191011,0.04066724455758427
0.09467901451310862,0.06371795997191011,0.052177514922752806,0.04501331343632959,0.040109470095973786,0.03629282976357678,0.03333022442649813,0.030878759948501873,0.0288533985838015
0.0930386089653558,0.06048378247893258,0.04724166812968165,0.03863914003979401,0.032221076193820225,0.027066691537921347,0.02272062265917603,0.01928893814372659,0.016583274812734083
0.09127384714419476,0.057463570926966294,0.04253350304307116,0.03247436066245318,0.02438297343164794,0.01794662189840824,0.01281966877340824,0.009123727176966292,0.00674267029494382
0.0907974528909176,0.05582773730102996,0.03963399022705993,0.02792804160814607,0.01829500234082397,0.010925978757022472,0.006078827247191011,0.003471003043071161,0.0023060773642322096
0.08949628394194757,0.053358899520131085,0.03556863734784644,0.022216796875,0.01197386323735955,0.005308001228932584,0.0023015054424157305,0.001259107268258427,0.0010103947214419476
0.08776169680477527,0.05051973607209738,0.031677931882022475,0.01723614524812734,0.00704898905664794,0.0021103991104868916,0.0007644253277153558,0.0005120552434456928,0.0004873668656367041
0.08787416608146068,0.04966935861423221,0.029608680067883895,0.014468303780430711,0.004892870727996255,0.0011384085323033707,0.00035752428604868914,0.00026059954353932583,0.0002578563904494382
0.08651630530196629,0.04771623361423221,0.02651348899812734,0.010423067357209739,0.0020793100421348317,0.00030997629915730337,0.0001335001170411985,0.00012161312031835206,0.0001243562734082397
0.08563118123829588,0.04529494382022472,0.0227937734082397,0.006943834854868914,0.000846719920411985,8.869528323970037e-05,5.120552434456929e-05,5.394867743445693e-05,5.211990870786517e-05
0.08569884568117977,0.04514224163155431,0.022035748771067416,0.005727703651685393,0.0003483804424157303,2.1945224719101123e-05,2.011645599250936e-05,2.011645599250936e-05,2.011645599250936e-05
0.08528462956460674,0.04373683286516854,0.01971778441011236,0.003908078768726592,0.00012618504213483147,9.143843632958802e-06,8.229459269662921e-06,9.143843632958802e-06,8.229459269662921e-06
0.08348969305945693,0.04105220037453183,0.016241295060861423,0.0019823852996254682,1.6458918539325842e-05,3.6575374531835206e-06,5.486306179775281e-06,3.6575374531835206e-06,5.486306179775281e-06
0.08329218603698502,0.04076508368445693,0.015392746371722846,0.0014941040496254682,6.4006905430711614e-06,1.8287687265917603e-06,1.8287687265917603e-06,1.8287687265917603e-06,1.8287687265917603e-06
0.08277098694990637,0.03973548689138577,0.013923330699906367,0.0011118913857677902,1.8287687265917603e-06,0.0,0.0,0.0,0.0
0.08293466175093633,0.03941088044241573,0.013240285580524345,0.0007333362593632958,6.4006905430711614e-06,0.0,0.0,0.0,0.0
0.08290997337312735,0.03910181852762172,0.012647764513108613,0.0006117231390449439,1.8287687265917603e-06,9.143843632958802e-07,9.143843632958802e-07,9.143843632958802e-07,9.143843632958802e-07
0.08241254827949439,0.03808959503745318,0.011416088775749064,0.0003675825140449438,0.0,0.0,0.0,0.0,0.0
0.08137380764279026,0.037820766034644196,0.010925064372659176,0.00021579470973782773,0.0,0.0,0.0,0.0,0.0
0.08160606127106741,0.03678111101357678,0.009689731097846443,0.00014995903558052433,0.0,0.0,0.0,0.0,0.0
0.09779615080758428,0.07742823911516854,0.07388317093867042,0.07325956080290262,0.07340129037921349,0.07392431823501873,0.07443180155664794,0.07499049040262172,0.07538276129447566
0.09537668978230338,0.07361708508895132,0.06862180331226592,0.06712769926264045,0.06677383251404495,0.06695853815543071,0.06724108292368913,0.06764158327481273,0.06773119294241572
0.09331475304307116,0.06954350275046817,0.06319401773174158,0.060983950725655434,0.06000830261001873,0.05974038799157303,0.059706555770131085,0.05971935715121723,0.05975501814138577
0.09021681882022473,0.06444855307818352,0.05653821395131086,0.052804782595973786,0.05079953768726592,0.04956511879681648,0.048698282420411985,0.04821548747659176,0.04792379886470038
0.08798023466760299,0.0603703988178839,0.050623061505149815,0.045470505617977525,0.042093684164325844,0.03990830553604869,0.03822766707631086,0.03713406337780899,0.036131898115636704
0.08577108204588015,0.057596156659644196,0.04620841379915731,0.03949866134129214,0.03489747922518727,0.031538945458801496,0.029005186388108613,0.02695787979868914,0.0253458201661985
0.08543733175327715,0.05483563026685393,0.04197938611891386,0.03376364261470038,0.02773419212312734,0.023239078593164795,0.01982202422752809,0.017233402095037452,0.01524553048923221
0.08301969949672285,0.0506925547167603,0.035660990168539325,0.02552595388576779,0.018271228347378276,0.013109528616573034,0.009750994850187267,0.007697287570224719,0.006518646125936329
0.08243997981039326,0.04864524812734083,0.032318915320692886,0.02090556969803371,0.013056494323501873,0.008028294709737828,0.005227535404962547,0.003932767146535581,0.0033512186914794006
0.08065967345505617,0.04585271828183521,0.027949072448501873,0.015413777212078652,0.0072913009129213485,0.0034216262874531833,0.0020948545763108616,0.0017227001404494383,0.0016340048572097378
0.07940056618679775,0.04321654816245318,0.024078483438670414,0.010889403382490637,0.0038513869382022473,0.0014392409878277153,0.0009802200374531835,0.000907983672752809,0.0008942679073033708
0.07862791139981273,0.04127713892790262,0.020815045646067416,0.007684486189138577,0.0020500497425093634,0.0008293466175093633,0.0005842916081460674,0.0005056545529026217,0.0005010826310861424
0.07752424947331461,0.03950231887874532,0.018209964595037452,0.005134268199906367,0.0008266034644194756,0.0002807159995318352,0.00024596939372659176,0.000244140625,0.00024048308754681647
0.07603105980805243,0.036653097202715354,0.014567971676029962,0.0026837181062734083,0.0002487125468164794,0.00011886996722846443,0.00010881173923220973,0.00010881173923220973,0.0001106405079588015
0.07620845037453183,0.03656805945692884,0.013956248536985018,0.0021039984199438203,0.00011246927668539326,4.846237125468165e-05,4.6633602528089886e-05,4.571921816479401e-05,4.571921816479401e-05
0.07467502779728465,0.03412756759129214,0.010745845037453183,0.0008759802200374532,3.657537453183521e-05,2.1945224719101123e-05,2.1030840355805244e-05,2.1030840355805244e-05,2.1030840355805244e-05
0.07424526714653558,0.03251733672752809,0.008836610486891387,0.0004178736540262172,9.143843632958802e-06,8.229459269662921e-06,8.229459269662921e-06,8.229459269662921e-06,8.229459269662921e-06
0.07443180155664794,0.032510936036985016,0.00853852118445693,0.000312719452247191,1.8287687265917603e-06,1.8287687265917603e-06,1.8287687265917603e-06,1.8287687265917603e-06,1.8287687265917603e-06
0.07368200637874532,0.031004944990636704,0.007062704822097378,0.0001481302668539326,0.0,0.0,0.0,0.0,0.0
0.07289106390449439,0.03023777650983146,0.006155635533707865,5.577744616104869e-05,0.0,0.0,0.0,0.0,0.0
0.07325133134363296,0.029701947272940076,0.005350977294007491,2.1030840355805244e-05,0.0,0.0,0.0,0.0,0.0
0.0724887347846442,0.028867114349250936,0.004624956109550562,7.315074906367041e-06,0.0,0.0,0.0,0.0,0.0
0.07157160726825842,0.02740775690543071,0.0034005954470973784,0.0,0.0,0.0,0.0,0.0,0.0
