0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5
0.08952437106918239,0.0795705331920904,0.06910648202537593,0.058256153393817206,0.04735892936720142,0.03680075090483757,0.027057507311382754,0.018609961225571535,0.011996544976284822,0.007314205744873342,0.004357915064585847,0.002632242347708082,0.0017228258820868516,0.001247306305287495,0.0010091538500201045,0.000881242617862887,0.0008151764173703257,0.0007883769036489747
0.05408303134412651,0.04427737646566164,0.03443383918237434,0.024745497592659885,0.016128020632626847,0.009194196540761963,0.004871915994420989,0.0025563594755227182,0.0015128472745778046,0.0011049645657418576,0.000930620476477684,0.0008576826058001608,0.0008242077553277041,0.000797310074889425,0.0007853337354242058,0.0007752225635806192,0.0007690380604141536,0.0007671728927925211
0.03736608939109442,0.026281286168981483,0.016296742263349515,0.008603331071572176,0.0040924722620124645,0.0020614028887716122,0.001342233520556896,0.001079146719189787,0.0009734211650583032,0.0009135394677322075,0.000869757111982308,0.0008436447652794531,0.0008138020833333334,0.0007932852394953759,0.000781897900331725,0.0007755170637314033,0.0007699215608665058,0.0007657985587555288
0.02563427685497998,0.014243341821316837,0.006385548602734218,0.0028292629485826295,0.0016337886698331323,0.0012443613037796542,0.0011000562298954563,0.0010140621858665058,0.0009493703194109369,0.000908042131584238,0.0008682846112283877,0.0008434484318455972,0.0008155690842380378,0.0007936779063630881,0.0007830759009348613,0.0007744372298451951,0.0007693325605649376,0.0007670747260755931
0.01651183560363248,0.006775564969089264,0.0027792960896662645,0.0016536183466525935,0.0013290791804885405,0.00117544826849618,0.001079735719491355,0.0010045400143244873,0.0009504501532971452,0.0009056861303779654,0.0008701497788500201,0.0008448227658825895,0.0008148819172195416,0.000793481572929232,0.000782192400482509,0.0007754188970144752,0.0007695288939987937,0.000766682059207881
0.009954890430237234,0.0035376339779352632,0.0018784201284177725,0.0014587574135504623,0.0012916776613389625,0.0011646499296340974,0.0010805210532267792,0.001006699682096904,0.0009503519865802171,0.000907649464716526,0.0008680882777945316,0.0008449209325995174,0.0008153727508041817,0.000793776073080016,0.0007831740676517893,0.0007744372298451951,0.0007693325605649376,0.0007670747260755931
0.006077697778447929,0.002388101722708082,0.0016642203520808203,0.001430190898924407,0.0012851004913047848,0.0011580727595999196,0.001079833886208283,0.0010041473474567753,0.0009504501532971452,0.0009061769639626056,0.0008703461122838761,0.0008450190993164455,0.0008148819172195416,0.000793481572929232,0.000782192400482509,0.0007754188970144752,0.0007695288939987937,0.000766682059207881
0.004059095578256936,0.00202125270154805,0.001613468159429031,0.0014170365588560515,0.0012784251545536792,0.0011566002588459991,0.001079343052623643,0.0010063070152291917,0.000950057486429433,0.00090794396486731,0.0008680882777945316,0.0008449209325995174,0.0008153727508041817,0.000793776073080016,0.0007831740676517893,0.0007744372298451951,0.0007693325605649376,0.0007670747260755931
0.0030923497499497385,0.0018971699713510254,0.001594914649929634,0.001415171391234419,0.0012769526537997587,0.001156403925412143,0.0010784595521712906,0.0010037546805890631,0.0009504501532971452,0.0009060787972456775,0.0008703461122838761,0.0008450190993164455,0.0008162562512565339,0.000793481572929232,0.000782192400482509,0.0007754188970144752,0.0007695288939987937,0.000766682059207881
