0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0
13.12418935884546,16.08939633196819,20.23824937698406,25.979571840041295,33.88197386720551,45.479357779185285,63.213366228913976,88.04786778224822,131.68916969238398,199.90319455816768,315.8490804569869,543.5792766544123,989.6894786871368,1850.8844161431093,4225.025366553027,11541.763674743472,inf
34.42210843762031,40.45924048897462,48.901537645440534,58.27580212652431,71.24946687064443,90.20135992979394,119.38164875422825,160.29669997890653,226.2220852658292,328.61586388398035,509.2575829298175,817.1530166716587,1436.405834231508,2758.6423858903545,5284.447191733616,12455.735037842936,40535.27134559004
41.491578026896626,47.72121228860008,56.56231885097879,68.72955192119367,84.98649325922526,105.85510641307344,141.86032621909078,190.8546345727353,262.7148627553792,390.16253381193513,607.3290109346233,984.8656187537857,1649.2052891675617,3265.3581104969503,6446.265406363329,16192.690030561633,44061.71115153526
43.189741028868696,50.87688386465492,59.43747432762183,72.35071673335406,88.75026720320476,112.34718539383286,146.72114035605858,201.00787739257993,286.2836460573406,404.81977670756856,621.6699717696209,1052.944111183371,1839.4929249087795,3325.7169041105394,6754.307821958253,17600.02857107598,52599.20595009
44.531070862405514,52.56707898500284,61.29080574660365,74.63206949518039,92.5508213719647,115.97937003480756,147.92657118529397,203.0699776491472,286.6164278277558,417.23720159261774,672.7922930656925,1057.0953713648944,1851.8042244313056,3490.4244559181,7492.888445750322,17119.309413793355,47040.27446559781
